OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,Target
5,1961,1961,882.0,896,896,1,5,1.0,730.0,110256.84378971322
6,1958,1958,1329.0,1329,1329,1,6,1.0,312.0,156469.88299380196
5,1997,1998,928.0,928,1629,2,6,2.0,482.0,169495.20684637618
6,1998,1998,926.0,926,1604,2,7,2.0,470.0,188446.3492996695
8,1992,1992,1280.0,1280,1280,2,5,2.0,506.0,218616.36930713896
6,1993,1994,763.0,763,1655,2,7,2.0,440.0,183007.1919961786
6,1992,2007,1168.0,1187,1187,2,6,2.0,420.0,175796.56786664762
6,1998,1998,789.0,789,1465,2,7,2.0,393.0,176644.2143732356
7,1990,1990,1300.0,1341,1341,1,5,2.0,506.0,209090.81123740808
4,1970,1970,882.0,882,882,1,4,2.0,525.0,103074.05542922928
7,1999,1999,1405.0,1337,1337,2,5,2.0,511.0,208657.4046253024
6,1971,1971,483.0,483,987,1,5,1.0,264.0,121721.13550322433
5,1971,1971,525.0,525,1092,1,6,1.0,320.0,109602.43031122652
6,1975,1975,855.0,855,1456,2,6,2.0,440.0,164653.7467640054
7,1975,1975,836.0,836,836,1,4,1.0,308.0,147059.53924535145
9,2009,2010,1590.0,1627,2334,2,10,3.0,751.0,326072.2725286749
8,2009,2010,1544.0,1544,1544,2,7,3.0,868.0,266847.89337294316
9,2005,2005,1698.0,1698,1698,2,7,3.0,730.0,293792.7361606816
8,2005,2006,1822.0,1822,1822,2,8,3.0,678.0,283798.786386946
9,2003,2004,2846.0,2696,2696,2,10,3.0,958.0,377125.86197224306
8,2002,2002,1671.0,1687,2250,2,7,3.0,756.0,298693.9652959036
8,2006,2006,1370.0,1370,1370,2,6,2.0,484.0,234084.24550567148
6,2005,2005,1324.0,1324,1324,2,6,2.0,430.0,189870.3987562945
7,2006,2006,1145.0,1145,1145,2,6,2.0,437.0,196331.64702972234
7,2004,2004,384.0,744,1374,2,7,2.0,400.0,188842.88737154822
7,2004,2004,847.0,847,1733,2,7,2.0,433.0,215020.90904829465
8,1998,1998,1629.0,1645,2475,2,7,3.0,962.0,308786.50541276205
8,2005,2006,1595.0,1595,1595,2,6,3.0,880.0,268132.7731592974
7,2009,2010,1218.0,1218,1218,2,4,2.0,676.0,206550.35737131326
6,2005,2005,1468.0,1468,1468,2,6,2.0,528.0,202414.66381379846
7,2004,2004,831.0,831,1659,2,8,2.0,484.0,212163.9544664044
5,1920,1950,816.0,1012,1012,1,5,1.0,429.0,97283.9188410244
6,1974,2002,1208.0,1494,1494,2,7,2.0,461.0,189975.05425100634
8,1993,1993,1231.0,1251,2349,2,9,3.0,762.0,286172.708553368
8,1992,1993,1390.0,1402,2225,2,7,3.0,713.0,282903.4586246065
7,2004,2005,1488.0,1488,1488,2,6,2.0,506.0,223020.28078473895
7,2004,2004,840.0,840,1680,2,3,2.0,588.0,212632.3039514271
7,2004,2004,600.0,600,1200,2,4,2.0,480.0,181421.16366991145
7,2004,2005,600.0,600,1200,2,4,2.0,480.0,181736.1395816782
6,2005,2005,600.0,600,1236,2,4,2.0,480.0,164102.15276599
6,2000,2000,756.0,756,1512,2,5,2.0,440.0,178876.72582617216
7,2003,2003,530.0,530,1080,2,4,2.0,496.0,173219.23749862192
8,2010,2010,1642.0,1418,1418,1,6,3.0,852.0,267253.81735054567
8,2000,2000,975.0,975,1848,2,7,2.0,592.0,243819.3413316065
7,2002,2002,1492.0,1492,1492,2,6,2.0,596.0,223089.7697000627
6,1967,1967,1829.0,1829,1829,2,8,2.0,535.0,208760.18004771112
6,1993,1993,1280.0,1280,2495,2,9,2.0,660.0,242308.57599343895
6,1978,1978,1224.0,1287,1891,3,7,2.0,678.0,195736.15763514652
6,1971,1971,715.0,930,1645,1,7,2.0,441.0,177994.59371089912
5,1966,1966,1232.0,1232,1232,1,6,2.0,490.0,147888.30106866453
5,1966,1966,1209.0,1209,1209,1,6,2.0,504.0,146301.9838960427
5,1967,1967,1510.0,1510,1510,2,6,2.0,517.0,163219.36279507005
6,1964,1964,533.0,1131,1775,2,8,2.0,480.0,174028.5223206717
5,1962,2001,1728.0,1728,1728,2,10,0.0,0.0,161343.46850975114
5,1952,2002,1140.0,1929,2461,2,7,2.0,400.0,215012.37242911966
6,1949,1950,782.0,1019,1556,2,6,2.0,470.0,155962.7558327841
6,1966,2008,1080.0,1128,1128,1,5,1.0,315.0,157748.21667431737
5,1958,1958,1604.0,1604,1604,2,8,2.0,576.0,166881.12797155976
7,2003,2009,1480.0,1480,1480,2,7,2.0,620.0,225436.98039304535
5,1959,1959,1143.0,1143,1143,1,6,1.0,308.0,122942.38508030819
5,1959,1959,1206.0,1206,1206,1,6,1.0,312.0,127883.44308928889
6,1959,1959,1244.0,1580,1580,1,6,2.0,440.0,184579.97882401012
4,1956,1956,832.0,832,1337,1,5,1.0,263.0,100582.65339857433
5,1952,1952,864.0,1064,1064,1,4,1.0,318.0,108865.17178558651
5,1955,1955,972.0,972,972,1,5,1.0,305.0,106803.18557901261
5,1958,1958,988.0,988,988,1,5,1.0,264.0,109255.07036825898
4,1920,1994,576.0,985,985,1,4,2.0,676.0,100529.28371869889
6,1948,2004,816.0,816,1224,1,5,1.0,280.0,147079.70266108867
5,1960,1960,1175.0,1175,1175,1,6,2.0,484.0,139807.77479041344
6,1963,1984,1395.0,1395,1395,1,7,2.0,440.0,184748.84824068076
4,1900,1954,709.0,1157,1844,1,9,1.0,240.0,112903.39383706241
5,1920,1950,936.0,936,936,1,5,0.0,0.0,76994.5519390211
5,1957,1957,1347.0,1347,1347,1,6,2.0,551.0,152298.5392353197
6,1938,2000,827.0,827,1251,1,6,1.0,240.0,144521.73978362838
5,1948,2009,1027.0,1027,1633,1,7,1.0,240.0,155231.86454024608
5,1920,1962,1008.0,1060,1245,1,6,1.0,315.0,114696.59312459547
2,1923,1970,678.0,832,832,1,5,2.0,780.0,48416.81119452207
8,1900,2003,930.0,930,1566,2,7,1.0,288.0,186181.89733631467
8,1890,2002,346.0,1157,2268,3,7,2.0,624.0,220115.34884626954
5,1910,1950,840.0,1128,2256,2,12,0.0,0.0,134933.05399688287
6,1922,1994,738.0,868,1470,1,6,2.0,624.0,164626.7413532266
5,1950,1997,988.0,1030,1612,1,7,1.0,363.0,152191.68138367683
7,1922,2005,1108.0,1160,2068,1,8,1.0,315.0,211509.70034927782
4,1925,1950,765.0,765,765,1,4,1.0,200.0,59167.780371832894
6,1939,1950,608.0,608,1132,1,5,1.0,240.0,116426.64789626515
6,1940,1950,572.0,848,1196,1,6,2.0,576.0,139193.2524668898
5,1942,1950,835.0,955,1453,1,7,1.0,240.0,122380.2919283451
6,1948,1950,780.0,780,1416,1,6,1.0,312.0,139143.80831178022
5,1936,1980,528.0,548,1040,1,5,2.0,624.0,115610.56883070059
5,1930,1950,928.0,928,1536,2,7,2.0,480.0,131497.08417380904
6,1923,1950,1124.0,1068,1068,1,5,1.0,288.0,123925.85427409131
4,1915,1950,888.0,888,1962,1,9,2.0,572.0,136336.2434869015
6,1912,2009,780.0,780,1560,1,7,0.0,0.0,139281.2693850156
6,1920,1993,662.0,662,1324,1,6,1.0,180.0,135059.59876185888
5,1959,1959,1422.0,1675,1675,2,8,1.0,365.0,154891.3788325875
5,1917,1950,689.0,725,1224,1,6,1.0,180.0,97533.98144623172
5,1915,1950,1212.0,1212,1392,1,6,0.0,0.0,106095.3806376087
6,1940,1950,600.0,600,919,1,5,1.0,231.0,106106.59404271934
4,1907,1950,707.0,942,1884,1,7,0.0,0.0,96809.86224215454
5,1910,1950,856.0,936,1680,2,7,2.0,450.0,131405.55113086686
4,1967,1967,1832.0,1832,1832,2,8,0.0,0.0,139550.07607395435
5,1966,2008,864.0,892,892,1,5,1.0,416.0,121526.61534609762
5,1968,1968,864.0,864,864,1,4,1.0,280.0,105372.69584968244
5,1978,1978,1319.0,1373,1373,1,5,2.0,591.0,166128.04189735372
5,1968,1968,720.0,720,1440,1,7,2.0,480.0,144305.25935264607
7,1977,2001,1420.0,1483,1483,1,4,2.0,690.0,221715.18064857367
4,1927,1950,660.0,756,756,1,4,2.0,440.0,72275.17867476097
6,1978,1992,1117.0,1117,1981,2,8,2.0,522.0,205870.22241218877
3,1938,1990,972.0,1052,1610,2,8,1.0,480.0,102202.5454583522
6,1950,1987,663.0,1074,1074,1,6,1.0,467.0,139575.05634878995
4,1947,1979,756.0,1169,1531,1,8,1.0,209.0,118934.92862334056
5,1954,1998,1172.0,1172,1172,1,5,1.0,366.0,136431.6452139027
7,2009,2010,1508.0,1508,1508,1,5,2.0,572.0,235226.2456187678
5,1964,1964,1250.0,1298,1298,2,5,2.0,504.0,143633.6664672771
7,1987,1987,1433.0,1433,1433,1,4,2.0,528.0,214908.946683384
6,1993,1993,946.0,964,1802,2,8,4.0,1017.0,226606.63439687458
7,2010,2010,1222.0,1222,1222,2,6,2.0,615.0,207191.13729751878
6,1900,1993,676.0,831,1445,2,6,2.0,484.0,146288.6485573973
5,1996,1996,870.0,965,965,1,4,2.0,580.0,143996.7414766315
7,1997,1998,878.0,892,1692,2,8,2.0,513.0,211887.30636680126
5,1977,2004,1026.0,1026,1026,1,5,1.0,308.0,132650.67649813788
5,1972,1972,876.0,876,876,1,5,2.0,484.0,123323.62153606769
8,2003,2003,1978.0,1978,1978,2,8,3.0,850.0,296807.67281277967
7,1997,1997,1040.0,1044,2098,2,9,2.0,621.0,237691.8024609217
6,2003,2003,848.0,848,848,1,4,2.0,420.0,157922.41570841963
3,1945,2007,0.0,640,640,1,5,1.0,240.0,44784.43600881356
5,1954,1954,381.0,992,992,1,6,1.0,319.0,99207.03178223502
5,1968,1968,1196.0,1196,1196,1,6,1.0,336.0,132810.62631264282
4,1948,1950,744.0,792,1120,1,5,2.0,480.0,98476.37931793183
6,1975,1975,1008.0,1096,1096,1,5,1.0,352.0,147321.15171712264
4,1958,1958,960.0,960,960,1,5,0.0,0.0,72411.95867817872
5,1924,1999,1107.0,1296,1296,2,5,1.0,260.0,126389.64665159676
6,1939,1950,856.0,856,856,1,4,2.0,399.0,123562.16297556087
4,1967,1967,0.0,862,2650,3,10,0.0,0.0,131014.32668328262
5,1931,1950,894.0,894,1666,1,7,0.0,0.0,114847.80888519622
7,1941,1985,1528.0,1225,2133,1,8,1.0,312.0,220895.33163711336
5,1950,1991,1032.0,1102,2177,2,11,2.0,484.0,186790.99423116515
7,1994,2007,423.0,896,1652,2,6,2.0,473.0,203690.40559697757
8,1989,1989,982.0,1034,1034,1,4,2.0,598.0,205011.78320312803
8,1989,1989,1191.0,1191,1191,2,5,2.0,531.0,210279.1995724251
2,1941,1950,480.0,540,540,1,4,1.0,200.0,6025.192381288391
6,1921,1975,629.0,727,1107,1,5,1.0,625.0,125487.69565862487
4,1896,1950,756.0,952,952,1,5,1.0,330.0,64846.26947070984
8,2004,2005,1594.0,1646,1646,2,5,2.0,525.0,253946.85128758568
8,1998,1999,1049.0,1036,1916,2,8,3.0,741.0,262066.26320140902
6,1977,1977,1243.0,1285,1285,2,6,2.0,473.0,170128.55357063073
6,1976,1976,1958.0,2048,2048,3,9,2.0,776.0,226395.34321686462
7,2008,2008,1336.0,1346,1346,2,6,3.0,660.0,227407.50684285956
7,2009,2010,1214.0,1214,1214,2,6,2.0,520.0,204952.87320542545
5,2006,2007,384.0,744,1444,2,7,2.0,400.0,154423.7026489731
5,1965,1977,1068.0,1264,1264,1,7,2.0,528.0,151589.99139237357
5,2004,2005,1430.0,1430,1430,2,7,2.0,624.0,181346.47934505553
5,1999,1999,1344.0,1344,1344,2,7,2.0,686.0,172255.43430145737
5,1973,1973,945.0,945,945,1,5,1.0,253.0,114707.5768728978
4,1970,1970,546.0,546,1092,1,5,0.0,0.0,73711.026989104
4,1970,1970,546.0,546,1092,1,5,0.0,0.0,73711.026989104
4,1972,1972,546.0,546,1092,1,5,1.0,286.0,90239.29946726025
5,1971,2004,864.0,874,874,1,5,1.0,352.0,119647.09394111764
5,1984,1984,833.0,833,833,1,5,2.0,495.0,127297.44715162856
5,1985,1986,1216.0,1216,2432,4,10,2.0,616.0,198729.7997921114
5,1991,1991,624.0,624,1274,1,6,2.0,576.0,148103.98262541415
5,1969,1969,864.0,864,1479,2,8,1.0,275.0,130076.9782206947
8,1994,1995,1679.0,1803,1803,2,6,2.0,482.0,258923.6324560775
6,1993,1994,1152.0,1152,1797,2,7,2.0,616.0,203772.27017593803
6,1956,1956,882.0,882,882,1,5,1.0,502.0,122838.8631497731
6,1974,1974,1434.0,1434,1434,2,7,2.0,528.0,181753.61359682563
6,1997,1997,945.0,945,1608,2,7,2.0,470.0,188602.4024435936
8,2003,2003,1008.0,1008,2283,2,9,3.0,632.0,280272.4556655907
7,1996,1997,384.0,958,1628,2,7,2.0,390.0,199541.03054329613
8,2004,2005,2208.0,2522,2522,2,8,2.0,564.0,319833.3485644772
8,1998,1998,1418.0,1478,1478,2,5,2.0,495.0,236486.63635333464
8,1995,1996,1587.0,1734,1734,2,6,2.0,528.0,254470.67610697565
7,1998,1998,384.0,751,1382,2,7,2.0,396.0,185695.45893453597
6,1998,1999,952.0,952,1636,2,7,2.0,440.0,190643.51123023615
6,1994,1995,707.0,707,1516,2,7,2.0,409.0,174835.26457508258
6,1993,1993,1181.0,1190,1190,2,6,2.0,430.0,172191.95115567534
5,1977,1977,1122.0,946,1934,2,6,2.0,567.0,176296.72932069888
7,1978,1978,832.0,1154,2050,2,8,2.0,529.0,220762.3465583818
6,1978,1986,1427.0,1671,1671,2,7,2.0,484.0,200739.95913613122
7,1980,1991,1043.0,1539,2673,2,9,2.0,441.0,263306.2879294937
6,1978,1998,1140.0,1707,1707,2,7,2.0,479.0,202376.1730543829
7,2003,2003,926.0,1016,1884,2,7,2.0,581.0,227390.432003045
8,2000,2001,1058.0,1058,1874,2,7,2.0,588.0,247773.56119987625
8,2002,2002,972.0,972,1811,2,7,2.0,565.0,242764.602981437
5,1975,1975,1621.0,1621,1621,2,7,2.0,478.0,176499.72752851387
6,1974,1974,1116.0,1116,1116,2,6,2.0,528.0,156643.19618999935
7,1975,1975,1176.0,1193,1193,2,5,2.0,506.0,181835.58352472028
5,1970,1970,1180.0,1180,1180,1,6,2.0,477.0,146057.84911820455
5,1971,1971,1043.0,1050,1050,1,6,1.0,336.0,123173.2166104305
4,1970,1970,864.0,864,864,1,5,2.0,576.0,102850.05478128139
4,1971,2006,864.0,864,864,1,5,2.0,576.0,114470.30167848826
6,1973,1973,483.0,483,987,1,5,1.0,264.0,122913.31547396467
6,1972,1972,483.0,483,987,1,5,1.0,288.0,122654.95901626651
6,1976,1976,804.0,804,1548,2,7,2.0,440.0,168623.38988005696
7,1975,1975,1057.0,1055,1055,2,4,2.0,440.0,170039.02511233278
6,1977,1977,855.0,855,1456,2,6,2.0,440.0,165845.92673474597
6,1978,1978,804.0,804,1548,2,7,2.0,440.0,169815.56985079776
6,1978,1978,855.0,855,1456,2,6,2.0,440.0,166442.01672011637
7,1976,1976,836.0,836,836,1,5,1.0,345.0,148630.26566907018
5,1966,2004,864.0,1120,1120,1,5,2.0,656.0,149199.9764943777
9,2007,2007,1776.0,1794,2772,3,10,3.0,754.0,343668.81102153985
9,2009,2009,1365.0,1365,2690,2,8,3.0,864.0,336389.2176878513
9,2008,2008,2020.0,2020,2020,2,7,3.0,896.0,322883.5939092245
10,2007,2007,2630.0,2674,2674,2,8,3.0,762.0,390547.296884462
9,2008,2008,1736.0,1736,1736,2,7,3.0,834.0,299990.8867261128
8,2004,2005,1782.0,1782,1782,2,7,3.0,932.0,283221.638295647
8,2007,2007,1508.0,1508,2520,2,10,3.0,640.0,309349.11031408235
9,2008,2008,1739.0,1743,1743,2,8,3.0,927.0,302236.0795331523
9,2006,2006,1504.0,1531,1531,2,6,3.0,700.0,280157.5560487164
9,2008,2008,1774.0,1808,1808,2,7,3.0,850.0,305286.5901287482
7,2003,2004,1760.0,1760,1760,2,8,2.0,583.0,245505.4770631357
9,2003,2003,2452.0,2452,2452,2,10,3.0,886.0,354619.87288726727
8,2003,2004,1082.0,1105,2400,3,10,3.0,730.0,283356.4809897307
8,2006,2006,1598.0,1606,1606,2,6,3.0,871.0,269019.65204980667
6,2005,2005,1358.0,1358,1358,2,6,2.0,484.0,193266.52378057083
6,2005,2005,1306.0,1306,1306,2,5,2.0,624.0,190750.79921101825
7,2007,2008,1350.0,1358,1358,2,6,2.0,484.0,214298.7981292191
10,2004,2005,2492.0,2492,2492,2,8,3.0,949.0,378256.60191838094
8,2003,2004,2200.0,2200,2200,2,8,3.0,685.0,312013.72655465524
9,2008,2009,1884.0,1884,1884,2,6,2.0,649.0,297412.4320314673
9,2008,2008,1451.0,1456,1456,2,6,2.0,539.0,262288.794582485
8,2002,2003,1712.0,1712,1712,2,8,3.0,701.0,273805.2158290248
7,2003,2003,1405.0,1405,1405,2,6,2.0,478.0,215279.70300564682
7,2005,2005,728.0,728,1456,2,8,2.0,390.0,198644.10369846714
6,2005,2006,745.0,745,1490,2,7,2.0,392.0,181022.95270682685
7,2005,2006,1220.0,1220,1220,2,5,2.0,397.0,200848.88112169434
7,2004,2005,384.0,744,1374,2,6,2.0,400.0,188703.89936679415
7,2004,2005,868.0,868,1630,2,7,2.0,436.0,211045.7507706473
7,2004,2004,846.0,846,1594,2,7,2.0,434.0,208323.86623291532
7,2003,2003,782.0,806,1489,2,8,2.0,400.0,201115.88788097282
7,2003,2003,698.0,698,1342,2,7,2.0,393.0,190676.26527125202
8,2002,2002,870.0,878,2004,2,8,3.0,644.0,262028.76240875875
7,2004,2004,384.0,744,1374,2,7,2.0,400.0,188842.88737154822
6,2000,2000,794.0,819,1514,2,7,2.0,394.0,180713.36188107287
7,1999,2000,384.0,774,1430,2,7,2.0,400.0,189301.49374340358
7,1999,1999,1177.0,1223,2312,2,8,3.0,658.0,265190.9754014455
7,1999,1999,384.0,774,1430,2,7,2.0,410.0,189127.2401348336
8,2000,2000,1455.0,1466,2687,2,10,3.0,810.0,314193.0924271655
8,1994,1995,2024.0,2063,2063,2,7,3.0,815.0,296814.56200788706
7,1995,1996,1070.0,1094,2061,2,7,2.0,647.0,235666.1072174313
8,1993,1994,1173.0,1215,2232,2,8,2.0,623.0,265750.0032280679
8,2008,2008,1696.0,1696,1696,2,7,3.0,972.0,279185.81405334896
8,2008,2008,1614.0,1658,1658,2,7,3.0,726.0,272115.02958790027
8,2007,2007,1702.0,1702,1702,2,7,3.0,844.0,277253.694690651
8,2006,2006,1422.0,1432,1432,2,7,2.0,492.0,239307.41871001944
9,2005,2006,2458.0,2490,2490,2,9,3.0,795.0,356856.93534970284
7,2008,2009,1436.0,1436,1436,2,6,2.0,529.0,221696.429125787
7,2008,2008,1402.0,1402,1402,2,7,2.0,625.0,220550.12665421586
9,2007,2008,1530.0,1530,1530,2,7,3.0,984.0,285848.1876438474
8,2006,2007,1372.0,1448,1448,2,6,2.0,692.0,242229.4823193394
8,2006,2006,900.0,909,1795,2,8,3.0,782.0,257206.98732717172
8,2008,2009,1836.0,1836,1836,2,8,2.0,517.0,273095.4968673121
7,2006,2007,1652.0,1662,1662,2,8,3.0,711.0,252657.2958190057
7,2003,2004,1553.0,1553,1553,2,6,2.0,588.0,228617.95480781444
7,2003,2003,812.0,812,1653,2,6,2.0,628.0,211838.0558582323
7,2007,2007,1218.0,1218,1218,1,6,2.0,576.0,211743.89756717742
7,2006,2006,1141.0,1141,1141,1,6,2.0,484.0,203882.88906298345
6,2004,2004,1158.0,1158,1158,1,5,0.0,0.0,154475.42895625508
7,2004,2004,835.0,871,1812,2,8,2.0,478.0,220070.63962168572
8,2004,2004,1512.0,1512,1512,2,6,3.0,845.0,260293.68976796768
7,2004,2005,1114.0,1114,1114,1,6,2.0,576.0,202206.8577272615
5,2004,2004,1114.0,1114,1114,1,6,0.0,0.0,131872.20834683627
5,2003,2004,1114.0,1114,1114,2,6,2.0,576.0,155119.5769320447
7,2008,2009,1450.0,1450,1450,2,6,3.0,788.0,237738.07565628295
7,1996,1997,913.0,913,2122,2,8,2.0,559.0,233438.0276329904
6,1992,1992,816.0,833,1730,2,6,2.0,528.0,188292.36396267358
6,1990,1991,1332.0,1332,1332,2,5,2.0,542.0,182986.43890490988
7,1994,1994,754.0,754,1540,2,6,2.0,495.0,197460.73262728285
6,1986,1986,676.0,698,1400,2,6,2.0,465.0,163913.07481328212
6,1981,1981,0.0,964,1882,2,8,2.0,612.0,180730.0713401453
5,1962,1962,980.0,980,980,1,5,2.0,400.0,124244.40013108379
5,1961,1961,864.0,864,864,1,5,2.0,732.0,119326.11260909191
5,1961,1961,864.0,864,864,1,5,1.0,440.0,103905.58671975858
5,1965,1965,1024.0,1020,1020,2,5,1.0,288.0,109106.83571877633
5,1963,1995,912.0,912,912,1,6,1.0,300.0,117382.57636752748
5,1962,1962,912.0,912,912,1,6,1.0,252.0,106031.79015027639
8,1980,1980,2014.0,2014,2014,2,6,3.0,864.0,285177.9831622399
7,1991,2008,975.0,975,1755,2,7,2.0,524.0,218736.15510309092
7,2004,2005,1376.0,1376,3005,2,9,3.0,704.0,308100.9490233606
6,2008,2008,1726.0,1726,1726,2,6,2.0,561.0,224671.6098248579
6,2008,2008,1145.0,1256,1256,1,5,2.0,641.0,194429.80945725157
6,2000,2000,756.0,756,1512,2,4,2.0,440.0,178422.76190965134
7,1999,1999,691.0,713,1452,2,6,2.0,506.0,194826.4143816866
8,1977,2008,1694.0,1694,1694,2,5,2.0,642.0,253453.00726258545
7,1981,1981,1740.0,1740,1740,1,7,2.0,540.0,236666.72258495004
8,1976,1976,392.0,1487,2499,2,5,2.0,527.0,257579.77020452847
7,1974,1974,752.0,1285,2067,2,7,2.0,784.0,223012.05229215603
6,1967,1997,932.0,1271,2640,2,8,2.0,515.0,235364.54680581787
5,1969,1969,1288.0,1336,1336,2,6,2.0,502.0,149986.30450608442
6,1969,1969,1216.0,1216,1216,1,5,1.0,336.0,154149.07249306887
