OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,Target
7,1977,1992,908.0,1316,2288,1,8,2.0,520.0,246883.17268140824
5,1967,1967,864.0,864,864,1,5,1.0,312.0,105680.88115106244
5,1967,1967,1568.0,1568,1568,1,7,2.0,440.0,174286.84525564965
7,1974,1974,1165.0,1165,2061,2,8,2.0,498.0,223644.01599728502
6,1971,1971,1232.0,1320,1320,2,5,2.0,495.0,168428.63193743117
4,1960,1960,894.0,894,894,1,5,2.0,396.0,96682.2339879903
5,1959,1959,864.0,864,864,1,5,1.0,308.0,100855.87234682124
4,1957,1957,1040.0,1362,1362,1,6,3.0,768.0,143331.71601300105
5,1956,1956,1048.0,1728,1728,2,7,2.0,576.0,164608.53971381392
5,1961,1995,1313.0,1313,1313,1,6,2.0,610.0,163586.11717871786
5,1964,1964,1292.0,1292,1292,1,6,2.0,520.0,151770.44904342107
5,1965,1965,744.0,825,2140,2,7,2.0,549.0,171810.691543743
6,1961,1961,1208.0,1576,1576,1,7,2.0,368.0,184420.85285866004
5,1955,1955,960.0,960,960,1,5,1.0,330.0,106224.55912982346
6,1967,1967,1680.0,1691,1691,1,5,2.0,550.0,203943.73085997184
6,1961,1961,1453.0,1453,1453,2,6,2.0,530.0,175051.80865916703
6,1966,2008,1562.0,1567,1567,2,5,2.0,542.0,199739.9548831773
5,1956,1956,1169.0,1144,1144,1,6,1.0,286.0,121298.56613734714
7,1960,1960,1329.0,1329,1329,1,5,2.0,441.0,189980.45116152312
6,1959,1998,988.0,988,988,2,6,1.0,297.0,135499.1769185802
5,1956,1956,1202.0,1202,1202,1,6,1.0,304.0,125672.45122156013
5,1955,1955,1382.0,1382,1382,1,6,1.0,350.0,139680.16693861457
4,1956,1956,1200.0,1200,1200,1,6,1.0,294.0,105731.05711755855
5,1958,1958,1866.0,1866,1866,2,8,2.0,495.0,186055.71383912582
6,1954,1954,1062.0,1062,1062,1,6,1.0,297.0,133172.32298774063
5,1951,1951,631.0,1112,1112,1,5,2.0,480.0,121804.00482604466
5,1945,1950,793.0,793,793,1,4,1.0,240.0,87169.55930638895
5,1952,2005,1031.0,1031,1031,1,5,1.0,230.0,125227.84669120633
5,1953,1953,0.0,1210,1210,1,7,1.0,616.0,111126.17253461736
7,1948,1999,699.0,801,1527,1,6,2.0,410.0,191332.10794026311
5,1950,1950,1200.0,1200,1200,1,6,1.0,246.0,121124.64991626679
3,1958,1958,792.0,792,792,1,4,1.0,366.0,55748.21502783382
5,1939,2006,676.0,676,1352,2,7,2.0,720.0,138772.74092206056
4,1900,2003,405.0,717,1039,1,6,1.0,281.0,77939.28187672584
5,1925,1950,1054.0,1078,1078,1,6,1.0,264.0,104529.26021518745
4,1915,1950,1313.0,1313,2377,2,8,2.0,528.0,160535.2233641951
7,1910,2008,560.0,930,1690,2,5,2.0,624.0,186442.44116702722
2,1940,1950,416.0,599,599,1,4,0.0,0.0,-5659.577363151591
5,1920,1950,720.0,846,846,1,4,2.0,576.0,98393.23992764507
3,1890,1998,630.0,725,725,1,4,1.0,320.0,41958.54330290761
6,1969,1969,1248.0,1248,2544,2,12,3.0,907.0,245564.05353978928
6,1963,1963,1380.0,1380,1380,1,6,1.0,364.0,164136.42577779712
6,1967,1967,1040.0,1040,1040,1,6,2.0,480.0,153102.3532022112
6,1958,2007,951.0,951,951,1,6,2.0,480.0,156270.65747385495
6,1957,1957,1105.0,1105,1105,1,5,1.0,308.0,137995.47230324708
6,1958,1958,160.0,1142,1142,1,5,1.0,384.0,127740.80484031863
6,1950,1950,795.0,765,1133,1,5,2.0,900.0,145244.14047207613
5,1958,1958,1041.0,1041,1041,1,6,1.0,294.0,114240.61010942096
5,1952,1952,732.0,732,732,1,4,1.0,240.0,85037.61259197537
5,1959,1959,528.0,1183,1183,1,6,1.0,288.0,115897.97471607826
4,1949,1996,832.0,832,1461,2,6,1.0,384.0,112131.21110486379
6,1948,1994,864.0,1064,1495,1,6,2.0,576.0,177183.2185536998
6,1964,1964,780.0,993,1806,1,8,2.0,483.0,184492.65331444237
5,1978,1978,941.0,941,941,1,4,2.0,564.0,132611.81707957527
6,1963,1963,1045.0,1045,1045,1,6,1.0,264.0,136754.6369620175
6,1935,1998,901.0,861,1378,1,6,1.0,162.0,149659.89829423674
6,1910,1950,972.0,972,1944,2,12,2.0,324.0,166503.80530323694
5,1910,2003,240.0,810,1306,1,6,2.0,472.0,126084.65858784481
5,1910,2002,504.0,764,1464,2,7,0.0,0.0,100666.84722132282
5,1939,1950,690.0,868,1558,1,7,2.0,400.0,136710.1456105453
4,1920,1950,600.0,1101,1701,2,8,0.0,0.0,85600.80202259845
5,1910,1950,801.0,801,1447,1,6,0.0,0.0,95222.85374790593
5,1950,1970,768.0,768,1328,1,6,1.0,308.0,121719.95839262428
4,1920,1950,861.0,861,861,1,5,2.0,288.0,78209.4224819073
2,1940,1950,0.0,612,612,1,4,1.0,308.0,4533.262716077268
5,1923,1950,624.0,792,792,1,5,1.0,287.0,79492.76510858443
4,1910,1950,677.0,833,1510,2,7,2.0,720.0,103208.02073361003
6,1900,1950,917.0,1090,2007,2,8,1.0,357.0,154929.78205884877
6,1917,2007,624.0,664,1288,1,5,1.0,280.0,137305.20625160937
4,1910,1950,624.0,816,816,1,5,0.0,0.0,42341.93816169049
6,1920,1950,972.0,1044,1480,1,6,1.0,207.0,139566.32427419745
6,1910,2002,741.0,780,1521,1,8,3.0,640.0,177446.65162963653
3,1900,1950,245.0,797,797,1,5,0.0,0.0,12990.354825329967
6,1923,1950,1022.0,1432,1432,1,6,1.0,216.0,144571.69215931254
5,1930,1982,297.0,1001,1654,2,7,1.0,336.0,125459.37599314586
5,1924,1950,468.0,822,1142,1,6,1.0,320.0,95599.32922895113
5,1925,1999,960.0,995,995,1,5,1.0,264.0,112907.96475455002
5,1938,1950,952.0,994,1582,2,6,1.0,250.0,122267.44728540862
5,1925,1950,1072.0,1072,1072,1,5,5.0,1184.0,162163.71453353134
6,1915,1950,1048.0,1048,1768,2,8,2.0,576.0,163418.96721899882
7,1915,1994,672.0,1272,1944,2,8,1.0,216.0,186570.70807332592
5,1922,1950,1040.0,1088,2128,2,11,0.0,0.0,134135.34891105117
6,1927,1950,720.0,1146,1930,2,8,1.0,316.0,156081.46449097246
6,1915,2002,483.0,741,1427,1,7,1.0,379.0,143136.63870250015
7,1902,2000,1020.0,978,1864,2,9,0.0,0.0,168068.89781374065
6,1927,1950,1204.0,1204,1666,1,4,1.0,384.0,157856.87893107114
4,1923,1950,858.0,892,892,1,5,0.0,0.0,54268.66410832456
6,1915,1965,698.0,754,1403,1,7,1.0,308.0,132754.9543770214
4,1946,2001,560.0,704,704,1,4,1.0,220.0,74518.03156842897
5,1987,1988,1200.0,1200,1200,3,5,0.0,0.0,113867.8055209918
5,1978,1978,1152.0,1152,1152,2,6,1.0,252.0,126977.8827825312
5,1934,1950,585.0,687,1112,2,6,1.0,226.0,88262.77605225891
5,1967,1967,1052.0,1052,1052,1,6,1.0,668.0,125721.33030722756
6,1978,1978,456.0,1034,1034,1,5,2.0,504.0,150373.1226141909
5,1961,1961,552.0,904,1774,2,8,1.0,384.0,136900.0953059285
6,1960,1960,1138.0,1138,1138,1,6,2.0,480.0,156528.2529966
5,1956,1956,825.0,2071,2071,1,9,1.0,336.0,176098.4908489217
2,1947,1950,0.0,660,660,1,5,0.0,0.0,-5691.815398701699
4,1954,1954,0.0,1383,1383,1,6,2.0,498.0,112081.93316693441
5,1956,1956,1073.0,1073,1073,1,5,1.0,340.0,115722.94136934797
6,1946,1950,747.0,892,1639,1,6,1.0,240.0,149404.39482102357
5,1954,1954,1089.0,1089,1089,1,5,1.0,252.0,114532.98140671803
5,1984,1984,1049.0,1049,1049,2,5,1.0,266.0,122311.26022440125
7,1990,1991,1054.0,1061,1061,1,4,2.0,462.0,187134.60578992497
6,1983,1983,520.0,1338,1338,1,5,2.0,576.0,174323.2833686443
7,1993,1994,1079.0,1079,1879,2,8,2.0,473.0,223650.1347163429
5,1880,2007,0.0,1288,2016,1,7,2.0,576.0,158229.73933619075
5,1979,1979,0.0,1114,2228,2,8,2.0,720.0,180205.07568682195
5,1979,1979,0.0,1535,1535,2,8,2.0,400.0,148454.97047364176
5,1979,1979,1094.0,1229,1229,0,6,2.0,672.0,163132.87808240647
5,1979,1979,0.0,1513,1513,2,8,2.0,400.0,147080.50166917685
7,2000,2000,1168.0,1168,2787,4,8,4.0,820.0,286883.2943284295
7,2000,2000,1168.0,1168,2787,4,8,4.0,820.0,286883.2943284295
7,2000,2000,1168.0,1168,2787,4,8,4.0,820.0,286883.2943284295
9,2009,2009,1555.0,1680,1680,1,8,3.0,1138.0,306294.3526410477
9,2008,2008,1720.0,1720,1720,2,8,3.0,846.0,299373.14113022806
8,2008,2008,1468.0,1468,1468,2,6,3.0,904.0,260096.7265386444
8,2007,2008,1838.0,1838,1838,2,7,2.0,524.0,272299.02061218885
7,2007,2007,1282.0,1290,1290,2,6,2.0,662.0,211216.23004032648
8,2008,2008,1254.0,1254,1254,2,5,3.0,810.0,241727.26527734078
8,2005,2006,1498.0,1498,1498,2,7,3.0,844.0,260559.14310959424
6,2005,2006,704.0,704,1422,2,7,2.0,440.0,177221.5688965642
7,1992,1993,1449.0,944,1759,2,7,2.0,525.0,221190.89772996283
5,1994,1994,990.0,990,990,1,5,1.0,440.0,133346.09441238362
7,1998,1998,1463.0,1463,1463,2,5,2.0,539.0,217200.78421315085
6,1998,1998,928.0,928,1772,2,7,2.0,492.0,196890.5330006529
7,2002,2001,1431.0,1444,1444,2,6,2.0,577.0,218589.91047077975
7,2001,2001,1492.0,1492,1492,2,6,2.0,608.0,222662.54647852853
5,1978,1978,907.0,907,907,1,5,1.0,343.0,116008.15887244558
5,1979,1979,914.0,914,914,1,5,2.0,444.0,129879.73087694752
7,2002,2002,1569.0,1611,1611,2,6,3.0,1231.0,251931.32981789042
8,2003,2003,1068.0,1068,2184,2,8,2.0,570.0,264643.7031624941
7,2002,2002,840.0,840,1725,2,6,2.0,550.0,214430.39457432926
7,2001,2001,944.0,944,1870,2,6,2.0,608.0,224685.08568630228
8,1999,2000,1462.0,1513,1513,2,5,2.0,521.0,240612.8823057122
8,2002,2003,1822.0,1828,1828,2,7,2.0,523.0,268438.77730726614
7,1997,1998,1417.0,1417,1417,2,7,2.0,511.0,213866.91872944287
8,2007,2007,1578.0,1602,1602,2,7,3.0,810.0,268660.1932328702
6,2007,2007,608.0,608,1396,2,6,2.0,440.0,173566.21030903305
4,1960,1971,1014.0,1149,1149,1,7,1.0,544.0,109564.71476463764
6,2005,2006,547.0,1072,1072,1,5,2.0,525.0,170822.60223712912
4,1959,1959,876.0,876,876,1,5,1.0,320.0,82309.57155156392
5,1950,1950,1078.0,1368,1368,1,6,1.0,195.0,129065.56994065829
5,1959,1959,1678.0,1678,1678,2,10,0.0,0.0,143394.33713148092
5,1956,1956,1150.0,1560,1560,1,7,1.0,313.0,147836.29276001966
5,1941,1950,720.0,854,1298,1,6,1.0,256.0,111232.64128885139
5,1938,1950,832.0,832,1268,1,7,1.0,250.0,110686.54369405285
6,1935,1950,583.0,647,1242,1,6,1.0,180.0,120384.8043121777
6,1916,2000,816.0,1232,1232,1,6,2.0,440.0,157218.7390318988
7,1918,1990,600.0,628,1228,1,6,1.0,215.0,147652.3579478627
5,1940,1950,840.0,840,1567,1,6,2.0,440.0,139388.45371519704
5,1960,1960,1273.0,1273,1273,1,5,1.0,307.0,133150.12116330257
7,1940,1950,920.0,1240,2480,2,13,2.0,400.0,224949.28407101054
5,1954,1954,1112.0,1112,1112,1,6,1.0,390.0,118712.24150445103
6,1960,1960,1561.0,1561,1561,2,6,2.0,463.0,181886.76910701068
5,1949,2005,1067.0,986,1523,2,7,1.0,295.0,142551.16329883412
6,1954,1954,1310.0,1906,1906,1,6,2.0,576.0,204874.45159471733
6,1980,1980,516.0,516,1032,1,5,2.0,452.0,144178.48083638726
6,1980,1992,561.0,561,1229,1,5,2.0,462.0,158894.58567164233
6,1980,1980,561.0,561,1229,1,5,2.0,462.0,155114.87473044102
6,1986,1986,572.0,1182,1982,2,6,2.0,501.0,197802.53439973597
7,1971,2009,1803.0,2365,2365,2,7,2.0,551.0,275625.91009091074
5,1900,1993,760.0,928,2168,2,11,2.0,576.0,167624.17781933467
4,1925,1950,572.0,572,572,1,4,1.0,200.0,44203.329039666336
8,2007,2008,1596.0,1648,1648,2,5,2.0,482.0,255285.08737448114
2,1910,1950,0.0,810,810,1,4,1.0,280.0,8076.037299204618
8,2000,2001,1107.0,1040,2052,2,7,3.0,642.0,268879.8838478804
6,1977,1977,902.0,926,926,1,5,1.0,351.0,136281.9869235435
6,1977,1977,957.0,1287,1287,1,5,2.0,541.0,173649.23782286444
5,1991,1991,1582.0,1595,1595,2,5,2.0,672.0,185647.5335818038
9,2008,2008,2190.0,2036,2036,2,9,3.0,780.0,325718.9843289985
9,2008,2008,1641.0,1641,1641,2,7,3.0,885.0,293342.6488322308
6,1980,2006,712.0,1375,2237,2,7,2.0,440.0,219157.49240072188
7,1987,1989,1645.0,1479,1479,2,7,2.0,578.0,216471.05426713428
7,2003,2003,912.0,1072,2014,2,9,2.0,486.0,233806.44012685935
9,2007,2007,1978.0,1978,1978,2,7,3.0,920.0,319368.7247263917
5,1968,1968,1008.0,1008,1008,1,6,1.0,384.0,118909.32212214568
5,1969,2000,1188.0,1404,1404,2,7,2.0,504.0,162975.00801923568
5,1972,1972,796.0,796,796,1,4,1.0,336.0,103272.65151503775
6,1993,1996,384.0,1091,1091,1,5,1.0,429.0,150369.34023953835
5,1992,1993,828.0,883,883,1,5,2.0,698.0,138286.29762608837
5,1992,1992,624.0,624,1287,1,6,2.0,440.0,147411.15165955294
5,1969,1969,784.0,784,1632,1,7,2.0,898.0,161898.73161254544
6,1997,1998,926.0,926,1604,2,7,2.0,470.0,188165.23522606608
6,1995,1996,680.0,680,1470,2,7,2.0,420.0,172579.3577760707
6,1998,1998,926.0,926,1604,2,7,2.0,472.0,188474.49376030895
6,1996,1996,916.0,916,1636,2,7,2.0,386.0,187315.657165905
5,1996,1997,1348.0,1384,1384,2,7,2.0,404.0,169373.0461469686
8,1997,1997,1664.0,1682,1682,1,6,2.0,528.0,260458.75951011595
8,1992,1992,1280.0,1280,1280,2,5,2.0,506.0,218616.36930713896
6,1998,1998,932.0,932,1633,2,7,2.0,460.0,189876.43960480252
6,1991,1991,836.0,851,1709,2,7,2.0,416.0,186125.20961709484
8,1989,1989,1337.0,1337,1337,2,5,2.0,462.0,220628.47420107364
8,2005,2005,1168.0,1168,2500,3,9,3.0,683.0,290128.0474229774
9,2004,2004,1884.0,1884,1884,2,7,3.0,670.0,306774.011567442
6,1952,1952,1632.0,1474,1474,1,7,2.0,495.0,180856.18796367035
9,2007,2007,1710.0,1710,1710,2,6,2.0,557.0,281715.45394079085
6,1950,1950,1488.0,1488,1488,2,6,2.0,738.0,174135.60333086434
7,1988,1988,1675.0,1688,1688,2,6,2.0,528.0,228788.8755143853
7,1983,1983,1260.0,1260,1260,2,6,2.0,598.0,193803.84843315976
7,1978,1978,2048.0,2064,2064,2,7,2.0,550.0,252699.89064836758
7,1979,1979,1782.0,1782,1782,2,6,2.0,551.0,231231.8946790425
6,1976,1976,1211.0,1211,1211,2,6,2.0,461.0,164258.45836950722
7,1980,1988,738.0,1277,2044,2,7,2.0,489.0,223525.40124224476
5,1969,1969,720.0,720,1308,1,7,2.0,484.0,138612.4757103587
7,1978,1978,1420.0,1420,2840,2,8,4.0,1314.0,305094.24209694914
6,1976,1976,1444.0,1444,1444,2,5,2.0,473.0,182039.25323959393
8,1996,1996,1236.0,1236,2340,2,9,3.0,787.0,287739.3637383254
5,1974,1974,896.0,896,1792,2,8,2.0,480.0,163242.32767466689
4,1969,1969,936.0,936,936,1,4,1.0,288.0,92018.3571544236
5,1971,1971,864.0,864,864,1,5,2.0,576.0,123091.74453292624
6,1973,1973,483.0,483,987,1,5,1.0,264.0,122913.31547396467
6,1972,1972,483.0,483,987,1,5,1.0,352.0,123555.58175672567
5,1972,1972,630.0,630,1302,2,6,1.0,264.0,115399.05432543438
6,1975,1975,855.0,855,1456,2,7,2.0,460.0,165389.1552869198
7,1977,1977,1055.0,1055,1055,2,4,2.0,440.0,171201.08475804003
8,2007,2007,1582.0,1582,1582,2,7,3.0,905.0,268807.7786683375
8,2007,2007,2418.0,2464,2464,2,9,3.0,650.0,333821.2875219232
9,2007,2007,1950.0,1950,1950,2,7,3.0,706.0,314186.25895455875
9,2006,2006,1850.0,1850,2748,2,9,3.0,850.0,351937.2293398201
10,2005,2006,1620.0,1632,2790,2,10,4.0,1150.0,382703.25641178293
9,2005,2005,1414.0,1414,2331,2,9,3.0,1003.0,320601.8059175117
8,2007,2007,948.0,948,2088,2,10,3.0,656.0,272306.9812266729
8,2004,2004,1148.0,1170,2332,2,9,3.0,756.0,289411.1697349851
10,2003,2003,2535.0,2470,2470,1,7,3.0,789.0,381113.12471462623
8,2003,2004,1603.0,1575,1575,2,7,3.0,732.0,264182.8312229316
8,2001,2002,1479.0,1515,2649,2,10,3.0,746.0,313444.257414208
8,2003,2003,1765.0,1804,2690,2,9,3.0,795.0,324998.5508585116
9,2008,2008,1858.0,1866,1866,2,7,3.0,870.0,310456.68796195206
7,2005,2005,1367.0,1367,1367,2,6,2.0,484.0,213609.94770223135
9,2007,2008,1800.0,1800,1800,2,6,3.0,944.0,305766.05917611974
8,2006,2007,1342.0,1342,1342,2,6,2.0,550.0,233156.98013511347
8,2006,2007,1342.0,1342,1342,2,6,2.0,550.0,233156.98013511347
7,2003,2004,764.0,764,1626,2,6,2.0,474.0,207273.6371502839
7,2003,2003,1415.0,1455,1455,2,6,3.0,644.0,232201.52223728923
7,2004,2004,1393.0,1576,1576,2,7,3.0,668.0,240817.56451604213
7,2007,2008,1146.0,1246,1246,2,5,2.0,428.0,202987.2204295674
6,2004,2004,789.0,813,1515,2,8,2.0,393.0,183423.9434604277
7,2002,2003,840.0,840,1720,2,7,2.0,400.0,212848.15278841835
7,2003,2003,847.0,847,1986,2,9,2.0,434.0,227508.3806784139
7,2007,2008,1350.0,1358,1358,2,6,2.0,484.0,214298.7981292191
7,2000,2001,982.0,1008,1892,2,8,2.0,431.0,225372.94020221126
7,2002,2002,707.0,707,1414,2,6,2.0,403.0,193493.13086266327
7,1999,2000,1037.0,1037,2322,2,8,2.0,400.0,246256.5545161108
7,1999,1999,831.0,873,1651,2,7,2.0,450.0,208471.6000291207
8,1997,1997,1173.0,1182,2199,2,9,2.0,516.0,264705.9193234006
9,2000,2000,1519.0,1533,2172,2,8,3.0,687.0,308373.214189071
8,1998,1998,1982.0,2006,2006,2,5,3.0,938.0,295513.25198751874
7,1996,1997,1064.0,1064,2125,2,12,2.0,576.0,240086.77666061092
8,1995,1995,1242.0,1251,2501,2,9,3.0,751.0,294682.3065922025
7,1993,1994,1080.0,1108,2197,2,9,3.0,783.0,255496.845047283
7,2006,2006,1578.0,1578,1578,2,7,3.0,642.0,244554.9482735584
8,2007,2007,1341.0,1341,1861,3,7,3.0,851.0,267157.80168263614
8,2007,2008,955.0,955,1874,2,8,3.0,880.0,264785.62068971666
8,2006,2007,1460.0,1460,1460,2,6,2.0,480.0,241321.17405001982
8,2007,2008,1363.0,1372,1372,2,6,2.0,588.0,236478.35392793454
8,2007,2007,1660.0,1660,1660,2,7,3.0,660.0,271407.8915866967
7,2007,2008,1218.0,1218,1218,2,6,2.0,462.0,203254.64794520428
6,2003,2003,835.0,835,1696,2,7,2.0,542.0,194180.92486307467
7,2003,2004,835.0,835,1663,2,8,2.0,478.0,212108.55107994378
6,2005,2006,1175.0,1175,1175,1,6,0.0,0.0,157158.5710634198
7,2007,2007,1162.0,1162,1162,2,6,2.0,483.0,198893.17190330452
6,1995,1995,754.0,754,1609,2,6,2.0,525.0,182150.17927018553
6,1993,1994,886.0,886,1680,2,7,2.0,474.0,188311.77545220335
7,1994,1995,832.0,832,1657,2,6,2.0,483.0,205529.35823862348
6,2001,2001,827.0,827,1677,2,7,2.0,627.0,193035.8327856406
7,1992,1992,836.0,844,1737,2,7,2.0,506.0,208878.49857800454
5,1963,1963,984.0,984,984,1,5,1.0,384.0,113614.04386441084
5,1961,2007,864.0,864,864,1,5,1.0,420.0,118113.03405463602
5,1968,1968,890.0,890,890,1,5,1.0,308.0,108236.61866404675
5,1963,1963,864.0,864,864,1,5,1.0,276.0,102789.9209180728
6,1974,1974,1430.0,1430,1430,2,6,2.0,484.0,180370.32747717877
5,1972,1972,1001.0,1001,1641,2,5,2.0,490.0,156664.4902785204
6,1990,1991,930.0,1364,2683,2,9,2.0,473.0,243179.90877528628
9,1993,1994,1848.0,1827,2786,2,10,2.0,636.0,332099.2766578684
7,2004,2005,1235.0,1245,1245,2,5,2.0,495.0,203419.6685141127
6,2005,2005,600.0,600,1200,2,5,2.0,480.0,162825.617805528
7,2007,2007,689.0,703,1392,2,5,2.0,540.0,196561.2766440038
6,1999,1999,744.0,757,1549,2,6,2.0,440.0,180346.85253885319
9,2000,2000,1614.0,1638,1638,2,5,2.0,495.0,270272.3447033691
9,2001,2001,1310.0,1310,1310,1,5,2.0,545.0,253701.66771946428
9,2001,2001,1419.0,1419,1419,1,5,2.0,588.0,262758.1995051077
9,1999,2000,1557.0,1557,1557,2,5,2.0,484.0,263917.462598176
7,1999,2000,672.0,684,1404,2,5,2.0,462.0,191056.9865156049
7,2001,2001,858.0,872,1789,2,7,2.0,546.0,218040.51108543552
8,1999,1999,960.0,962,1586,2,7,2.0,480.0,228639.78910182253
8,1999,2000,960.0,962,1607,2,7,2.0,480.0,229964.22269182932
10,1998,1999,970.0,1469,2393,2,7,2.0,846.0,319046.9948152341
8,1995,1995,1230.0,1239,1239,1,4,2.0,477.0,223428.053774236
9,1977,1977,994.0,1599,2944,2,9,3.0,864.0,327761.72005494265
8,1976,2007,1426.0,1671,1671,3,6,2.0,550.0,239343.17651333916
7,2002,2002,952.0,952,1812,2,7,2.0,469.0,221226.80643741158
