OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,Target
6,1969,1969,1427.0,1427,1427,2,7,2.0,516.0,178061.5447852821
6,1968,1968,1740.0,1740,1740,1,8,2.0,512.0,209331.89447643142
7,1967,1967,1620.0,1620,1620,2,8,2.0,578.0,212805.85810932308
5,1965,1965,1625.0,1625,1625,2,8,2.0,484.0,171387.3690423097
5,1968,1968,732.0,732,1464,1,7,2.0,470.0,145671.80221562483
5,1965,2005,912.0,925,925,1,5,2.0,576.0,136648.15603182954
5,1965,1965,1728.0,1728,1728,2,10,2.0,576.0,181576.1518430675
7,1971,1971,825.0,845,1670,1,7,2.0,464.0,199597.66045519616
5,1956,1956,0.0,1014,1014,1,6,1.0,267.0,95304.00266195368
5,1961,1961,1114.0,1114,1114,1,5,2.0,451.0,134755.8202055418
5,1960,2000,1118.0,1118,1118,1,6,1.0,264.0,133579.93297065562
4,1937,1950,348.0,453,906,1,5,1.0,231.0,59434.24206257006
5,1960,1960,1296.0,1496,1496,2,6,2.0,450.0,154006.3567210075
5,1950,2006,572.0,1337,1337,1,7,1.0,264.0,138571.9750775227
5,1953,1953,1036.0,1036,1036,1,5,1.0,312.0,110671.81632547709
6,1966,1999,1104.0,1104,1988,2,9,2.0,480.0,204518.03519495158
5,1957,1957,1176.0,1176,1176,1,6,1.0,292.0,124083.73799420125
5,1959,1998,1248.0,1440,1440,2,7,1.0,480.0,151037.48781795008
6,1958,1958,1395.0,1570,1570,1,5,2.0,441.0,185193.32314497675
5,1956,1958,1104.0,1104,1104,1,5,1.0,384.0,119375.68786216527
5,1952,1952,720.0,882,882,1,4,1.0,240.0,94228.26885403623
5,1953,1953,1152.0,1152,1152,1,6,2.0,636.0,135990.7955043139
5,1953,1953,984.0,950,950,1,5,2.0,400.0,117065.55527036544
6,1957,1957,998.0,1790,1790,2,6,2.0,540.0,187010.16012599622
5,1957,1982,0.0,1764,1764,2,7,1.0,301.0,144363.80997289182
5,1957,1957,1824.0,1824,1824,2,9,2.0,484.0,182502.28051162534
4,1948,1950,0.0,869,869,1,3,1.0,390.0,62829.62847748818
5,1925,1950,747.0,747,1159,1,5,1.0,288.0,98914.6502707894
4,1940,2005,672.0,672,672,1,4,1.0,308.0,75017.11789192748
5,1922,1950,892.0,1254,1436,1,7,4.0,1488.0,172603.23304957035
5,1968,1968,912.0,1044,1044,1,5,2.0,372.0,130401.28124711732
7,1958,2001,1312.0,1312,1312,1,6,2.0,495.0,202227.9874570293
6,1960,1993,1081.0,1081,1081,1,5,1.0,401.0,149625.8003530281
5,1951,1951,876.0,876,876,1,5,2.0,576.0,112100.3770327007
5,1959,1959,1256.0,1256,1256,1,6,1.0,311.0,131746.1717222249
5,1962,1962,1027.0,1027,1027,1,6,1.0,299.0,115609.82696078904
6,1948,1950,768.0,819,1320,2,5,2.0,576.0,142282.82215464674
6,1954,1954,936.0,984,984,1,4,1.0,280.0,125254.4700917839
6,1954,1954,854.0,854,1278,1,6,1.0,240.0,136624.1454861723
5,1961,1961,1800.0,1800,1800,2,10,0.0,0.0,154045.9112085651
5,1955,1967,768.0,1024,1588,1,6,2.0,480.0,152098.55574490526
5,1954,1954,825.0,825,825,1,4,1.0,350.0,94988.58750353544
5,1963,1963,1117.0,1117,1117,1,6,1.0,264.0,122691.63043883094
6,2008,2008,192.0,1133,1133,1,7,1.0,308.0,157303.3849453805
5,1948,2005,780.0,948,1323,1,6,2.0,400.0,147321.50133640552
5,1910,2003,680.0,680,1360,1,6,1.0,330.0,120124.34967443044
5,1940,1950,672.0,672,672,1,4,1.0,256.0,76607.28653440718
6,1915,2005,728.0,728,1456,1,7,1.0,308.0,147978.90714644664
4,1910,1996,828.0,828,1594,2,9,0.0,0.0,92089.8484512677
4,1940,1985,801.0,1095,1656,2,8,2.0,440.0,131839.42143977573
5,1920,1950,936.0,960,1740,1,6,1.0,225.0,130919.7651620442
7,1920,2006,931.0,1027,1027,1,5,0.0,0.0,139534.40450003068
6,1940,1950,884.0,884,1436,2,8,2.0,828.0,153201.45284224767
5,1910,1950,481.0,899,899,1,5,1.0,200.0,79145.31133211777
5,1890,1996,684.0,684,1080,1,5,0.0,0.0,82546.43296818691
5,1946,1950,904.0,904,1499,1,5,3.0,869.0,156586.7382394569
2,1946,1950,407.0,407,407,1,3,1.0,297.0,-1066.8753714640625
3,1949,1992,448.0,1588,1588,2,6,0.0,0.0,85723.51946221408
5,1900,2006,797.0,830,1627,2,10,2.0,420.0,142209.47500414983
7,1920,1965,624.0,730,1450,1,7,1.0,288.0,154323.7357054383
5,1900,2003,346.0,709,1017,1,5,1.0,308.0,95449.53973314469
5,1920,1960,973.0,1377,2350,2,10,2.0,393.0,178248.01219855342
5,1905,2005,572.0,884,1540,1,7,0.0,0.0,113812.33530386887
2,1920,1950,723.0,723,1086,1,5,2.0,400.0,47243.53937215125
7,1890,1999,1313.0,1313,2495,2,10,2.0,342.0,231840.67425652687
5,1959,1959,984.0,984,984,1,5,1.0,308.0,110160.19441863452
4,1958,2006,869.0,1093,1093,1,5,1.0,308.0,110115.2979099499
5,1928,1983,1008.0,1143,1143,1,5,1.0,288.0,119018.74021833087
7,1945,1950,672.0,1195,1668,1,8,1.0,252.0,174475.32768021896
5,1935,1950,1024.0,1144,1738,2,6,1.0,240.0,132027.5091543619
5,1941,2006,672.0,832,1210,1,6,1.0,240.0,123376.19878294016
6,1900,2000,554.0,736,1290,1,6,1.0,200.0,129728.81234717811
6,1940,1989,981.0,1014,1672,1,6,1.0,240.0,166869.7254673133
5,1924,2003,949.0,949,949,1,5,2.0,370.0,123650.29427177715
6,1937,2000,825.0,825,1497,2,5,1.0,672.0,154432.016465656
6,1939,1950,739.0,874,1342,2,7,1.0,240.0,126034.1559628013
6,1926,1950,992.0,1013,1013,1,6,1.0,160.0,117997.80146713741
5,1920,1997,565.0,565,1216,1,6,1.0,355.0,111086.78572813328
4,1946,1950,1046.1179698216736,896,896,1,4,1.0,280.0,78614.97362700338
4,1929,1950,704.0,624,1136,1,6,1.0,336.0,77997.76197347371
5,1945,1995,0.0,808,808,1,6,1.0,164.0,90176.34261011961
7,1939,1950,989.0,1245,2009,2,7,2.0,400.0,200414.87627890566
5,1923,1950,1100.0,1226,1902,2,7,2.0,576.0,155357.09253813862
6,1915,2004,810.0,1170,1716,2,8,2.0,672.0,177452.25826000678
6,1910,1983,1242.0,1242,1984,2,8,1.0,360.0,174156.0799951672
6,1910,1950,796.0,825,1609,1,7,1.0,228.0,137900.01930938754
6,1930,1950,768.0,768,768,1,4,2.0,440.0,114785.92823690572
6,1952,1952,768.0,768,1536,1,7,1.0,308.0,146710.62176672532
6,1938,1958,1272.0,1272,1969,2,9,2.0,400.0,186644.12094891956
5,1915,1978,880.0,880,1308,2,6,2.0,400.0,122145.73304349137
6,1925,1992,1040.0,1040,1040,1,5,2.0,320.0,146464.4391373624
6,1925,1950,768.0,788,1236,2,6,1.0,384.0,117773.4291214943
5,1912,1991,451.0,759,759,1,5,2.0,576.0,100025.72055766964
3,1915,1950,536.0,808,1344,2,8,0.0,0.0,42203.91359798424
5,1947,1993,1046.0,1054,1054,1,6,1.0,240.0,122300.09869866888
5,1963,1963,981.0,1075,1075,1,6,2.0,440.0,131807.60960937757
6,1978,1978,1008.0,1096,1096,1,6,2.0,484.0,162732.3546279401
5,1967,2005,992.0,992,992,1,6,1.0,294.0,127775.23977890029
6,1978,1978,450.0,1034,1034,1,6,2.0,504.0,150736.72555561154
5,1967,1967,1073.0,1073,1073,1,6,1.0,270.0,121748.83900256525
5,1984,1984,1060.0,1126,1126,1,5,2.0,506.0,149176.32401772006
5,1920,1950,1300.0,1140,1140,1,6,2.0,400.0,123927.25078014424
5,1963,2003,960.0,960,960,1,6,1.0,300.0,123624.11249038693
6,1956,1956,988.0,1188,1188,1,4,2.0,621.0,156084.91805706616
5,1960,1960,988.0,1721,1721,2,7,2.0,626.0,166355.57043703808
5,1941,1973,576.0,864,1350,1,6,3.0,627.0,146795.7644816218
5,1970,1970,864.0,904,904,1,5,3.0,912.0,141034.39276089147
7,1979,1979,1524.0,1524,1524,2,7,2.0,478.0,210654.2933278284
7,1948,1950,570.0,617,1079,1,5,1.0,249.0,135738.61729347985
5,1940,2007,1580.0,1518,1518,1,5,0.0,0.0,146630.15250612865
5,1956,1956,1509.0,1509,1509,1,6,1.0,322.0,149729.30866770353
5,1975,1975,864.0,864,864,1,4,0.0,0.0,94293.66662177723
6,1962,2001,621.0,621,1269,1,7,1.0,280.0,147395.4356024675
6,1995,2002,1077.0,1093,2814,2,9,2.0,614.0,254641.1900272558
7,1994,1994,1602.0,1626,1626,2,7,2.0,534.0,227930.91786692524
7,1993,1994,812.0,1101,2200,2,9,2.0,453.0,235548.81400058162
7,1996,1996,672.0,1302,2037,2,8,2.0,472.0,229787.47413374553
7,2007,2007,628.0,628,1356,2,6,2.0,484.0,192497.54375970457
8,2007,2007,1615.0,1615,1615,2,7,3.0,864.0,270789.50579497986
9,2008,2008,2271.0,2276,2276,2,7,3.0,1348.0,349018.161621002
9,2008,2008,1751.0,1766,1766,2,8,3.0,874.0,303107.9179356233
8,1995,1995,1401.0,1511,1511,2,6,3.0,811.0,252716.27017466328
6,1966,1966,1182.0,1643,1643,2,6,2.0,438.0,184526.72175677982
5,1994,1994,990.0,990,990,1,5,2.0,528.0,145895.8853165037
7,1997,1998,1418.0,1418,1418,2,5,2.0,558.0,213697.92173869093
6,1997,1997,864.0,872,1771,2,6,2.0,600.0,195541.59943503048
7,2000,2000,782.0,782,1652,2,6,2.0,532.0,207766.78425771557
7,2000,2001,928.0,928,1823,2,6,2.0,626.0,221926.54367147596
5,1978,1978,864.0,1174,1174,1,5,2.0,528.0,145956.42234718078
5,1975,1975,1076.0,1076,1076,1,5,2.0,576.0,141913.74013461126
5,1975,2001,864.0,1558,1558,2,5,2.0,440.0,167909.90677496605
7,2001,2001,1257.0,1290,2161,2,8,2.0,570.0,248744.92764915037
9,2001,2002,1357.0,1366,1947,2,7,3.0,725.0,293703.8208826722
8,2002,2003,1778.0,1786,1786,2,6,3.0,715.0,278711.4831979433
7,2003,2003,1129.0,1129,2327,2,9,2.0,596.0,254489.3342406843
8,1999,2000,850.0,886,1764,2,7,2.0,560.0,235885.39156682463
6,2004,2004,848.0,848,848,1,3,2.0,420.0,158064.54177726922
6,1997,1998,1838.0,1838,1838,2,8,3.0,721.0,241584.54915142176
7,2004,2004,1445.0,1445,1445,2,6,2.0,470.0,218864.65583906416
7,2007,2007,1564.0,1564,1564,2,6,3.0,814.0,246031.9937156802
7,2007,2007,1351.0,1361,1361,2,6,2.0,610.0,215959.41096449317
5,1966,1966,1092.0,1092,1092,1,6,1.0,264.0,122541.49996331404
5,1976,1976,456.0,1033,1033,1,6,2.0,504.0,129926.83093894809
6,1976,1976,1127.0,1127,1127,1,6,2.0,480.0,165212.7965726091
6,1977,1977,1029.0,1117,1117,1,6,2.0,542.0,164580.71036367794
6,1976,2001,684.0,684,1398,1,6,2.0,440.0,172497.4105657034
5,1959,1996,0.0,3820,3820,3,11,2.0,624.0,288258.6876655908
4,1955,1955,0.0,1152,1152,2,6,0.0,0.0,61415.26945695048
4,1955,1955,0.0,1152,1152,2,6,0.0,0.0,61415.26945695025
4,1955,1955,784.0,784,784,1,4,0.0,0.0,56523.38576688734
5,1938,2007,585.0,585,1053,1,5,0.0,0.0,95289.5755753119
5,1947,1993,0.0,929,1137,1,8,0.0,0.0,94955.28273887723
4,1953,1953,911.0,930,930,1,5,1.0,286.0,82155.37765297177
4,1954,1954,416.0,1204,1204,1,6,1.0,312.0,93234.91329846997
4,1923,2008,949.0,949,1292,1,6,1.0,205.0,108606.88001310383
7,1921,1950,1228.0,1424,1424,2,7,1.0,312.0,160862.55716874567
6,1930,1950,960.0,960,1920,2,10,2.0,480.0,171906.16170596052
6,1926,1950,644.0,672,1316,1,6,1.0,369.0,125350.39671161957
6,1914,1995,676.0,676,1264,1,6,2.0,400.0,145938.55911133508
8,1925,1997,798.0,798,1512,2,7,1.0,180.0,183314.75278574647
6,1923,1950,784.0,819,1603,1,7,2.0,599.0,157531.15727213048
5,1937,1995,942.0,1265,1938,2,7,1.0,240.0,157339.74599249405
5,1938,1950,884.0,932,1374,1,6,1.0,225.0,117199.90442474675
6,1951,1951,1091.0,1091,1091,1,5,1.0,344.0,133840.02844082168
8,1935,1950,608.0,983,1873,1,9,2.0,786.0,216425.96997099114
7,1950,2000,832.0,1218,2161,2,8,2.0,506.0,225754.67838562373
5,1956,1956,1898.0,1898,1898,2,7,2.0,484.0,186735.92797083152
6,1980,1980,516.0,516,1032,1,5,2.0,462.0,144319.20313958405
6,1926,1998,894.0,919,919,1,5,1.0,195.0,125806.58310362231
6,1940,2006,720.0,760,1090,1,5,1.0,240.0,136204.01498202956
5,1930,1950,780.0,780,1200,1,7,0.0,0.0,88807.15537953936
5,1967,1967,624.0,1092,1656,1,7,1.0,288.0,143992.28040778893
5,1930,1995,520.0,912,912,1,5,1.0,360.0,102592.59813472186
5,1958,1958,1151.0,1151,1955,2,7,1.0,356.0,155543.83118024026
1,1952,1952,0.0,733,733,1,4,2.0,487.0,10280.925944346702
4,1895,1950,173.0,825,1361,1,6,1.0,185.0,72029.34311873117
4,1910,2000,356.0,671,1049,1,5,1.0,195.0,77221.36901367619
4,1920,1950,592.0,432,864,1,5,1.0,216.0,55797.448382633505
8,2007,2008,1596.0,1648,1648,2,5,2.0,525.0,255890.193278227
7,2004,2005,1594.0,1646,1646,2,5,2.0,482.0,233696.14561756537
7,1996,1997,1840.0,2032,2032,3,7,3.0,786.0,266045.2348555112
7,1996,1997,910.0,910,1820,2,8,3.0,816.0,233760.6628477336
5,1976,1976,0.0,936,1872,2,8,2.0,484.0,155418.7016716369
4,1991,1991,1680.0,1689,1689,2,6,2.0,432.0,170427.188728316
7,1986,1986,1277.0,1501,1501,2,6,2.0,512.0,209694.61033892934
8,2006,2007,1518.0,1537,1537,2,8,3.0,788.0,263558.91369910585
8,2007,2007,920.0,920,1780,2,6,2.0,612.0,242930.06859724643
5,2006,2007,352.0,712,1442,2,6,2.0,400.0,152930.6685774543
7,2008,2008,796.0,796,1612,2,6,3.0,666.0,224222.37356574065
6,1989,1989,1495.0,1495,1495,2,8,2.0,438.0,194612.12361830263
6,1986,1986,1256.0,1256,1256,2,6,2.0,578.0,175354.92994754226
8,2003,2003,1432.0,1440,1440,2,7,2.0,467.0,237817.75145907095
6,1999,2000,1666.0,1675,1675,2,6,2.0,435.0,213758.79650484188
8,2007,2007,1884.0,1728,1728,2,7,2.0,520.0,265748.1792325869
8,2005,2006,1964.0,1964,1964,2,7,3.0,892.0,297366.3942104806
7,1997,1998,1344.0,1344,1344,2,8,4.0,784.0,235125.34153485927
5,2007,2008,1092.0,1092,1092,1,5,0.0,0.0,131815.69791836082
6,1997,1997,1189.0,1189,1189,2,4,2.0,392.0,173191.64395735296
4,1964,1964,1200.0,1200,1200,1,6,3.0,850.0,140946.80633023707
5,1975,1975,1040.0,1040,1040,1,6,2.0,499.0,138492.84569497313
5,1976,1976,550.0,925,1475,2,6,1.0,336.0,130157.71058293455
4,1973,2006,526.0,526,988,1,5,1.0,297.0,95795.83801618777
4,1973,1973,462.0,526,988,1,4,1.0,297.0,83983.81861029495
5,1968,1968,1113.0,1160,1160,1,6,1.0,257.0,128199.79585755966
6,1970,2007,546.0,546,1092,2,6,0.0,0.0,117910.30789624667
5,1983,1983,816.0,816,816,1,4,1.0,264.0,110367.16111639701
5,1982,2005,845.0,845,845,1,6,1.0,264.0,120171.9894353922
5,1984,1984,864.0,889,889,1,6,2.0,484.0,131562.1294385614
5,1900,1950,686.0,1150,1836,2,7,1.0,288.0,123024.85376690282
6,1971,1971,1587.0,1587,1587,2,7,2.0,525.0,191786.13759131776
6,1997,1997,384.0,754,1384,2,7,2.0,390.0,165508.69395196903
6,1994,1994,392.0,924,1694,2,7,2.0,398.0,181304.0963007114
6,1999,2000,923.0,947,1714,2,7,2.0,451.0,194635.0330621067
7,1996,1996,691.0,691,1553,2,6,2.0,420.0,196366.0016433096
6,1999,2003,938.0,957,2299,3,7,2.0,482.0,217306.7822637281
7,1992,1993,1168.0,1187,1187,2,6,2.0,420.0,191032.50486818748
6,1993,1994,903.0,910,1642,2,7,2.0,392.0,185932.99222126557
6,1964,1964,1302.0,1128,1128,1,6,2.0,480.0,160757.72104333667
8,1988,1988,1166.0,1179,1179,2,5,2.0,480.0,207839.21152085275
8,1990,1990,1312.0,1321,1321,1,4,2.0,484.0,226904.06287536141
8,2005,2005,1149.0,1164,2541,3,10,3.0,729.0,292856.4110236205
9,2006,2007,2660.0,2338,2338,2,8,3.0,1110.0,354977.6368758655
5,1969,1990,1100.0,1424,1424,1,7,3.0,828.0,182820.3002319266
9,2006,2006,1612.0,1612,1612,2,6,2.0,556.0,273506.76203311956
8,2006,2006,2220.0,2234,2234,1,7,2.0,724.0,311895.81261803396
10,2006,2007,1742.0,2042,2042,2,8,3.0,724.0,336873.2735428836
6,1984,1984,1284.0,1284,1284,2,5,2.0,480.0,174500.71597237606
7,1981,2003,725.0,725,1479,2,6,2.0,484.0,192699.4726181482
7,1978,1985,1529.0,1664,1664,2,7,2.0,663.0,223688.31781132543
7,1979,1979,780.0,1085,1930,2,9,2.0,481.0,213591.4309006941
6,1984,1984,1153.0,1177,1177,2,6,2.0,495.0,166507.9655959243
6,1979,1999,1259.0,1353,1353,2,5,2.0,478.0,181725.969734943
6,1971,1971,1625.0,1220,1220,2,6,2.0,944.0,174872.0856617086
7,1976,1976,1228.0,1324,1324,2,5,2.0,585.0,192510.84512825473
6,1974,1974,1084.0,1084,1877,2,8,2.0,488.0,192626.1269646394
5,1970,1990,925.0,1422,1422,1,7,2.0,576.0,165483.2974790635
5,1970,2002,914.0,914,914,1,5,1.0,368.0,122213.22604486695
4,1961,1961,914.0,914,914,1,4,1.0,270.0,85290.54474587413
6,2001,2001,1337.0,1337,1337,2,5,2.0,511.0,189179.89377863263
6,1997,1998,1405.0,1337,1337,2,5,2.0,522.0,188289.39533357043
6,1973,1973,525.0,525,1092,1,6,1.0,264.0,129652.16515034018
6,1973,1973,672.0,672,1218,1,7,1.0,264.0,140494.46592659247
7,1978,1978,1061.0,1055,1055,2,4,1.0,319.0,158873.36121384124
5,1966,1966,988.0,988,988,1,5,1.0,360.0,115374.72436191002
9,2006,2007,1790.0,1816,1816,2,7,3.0,730.0,303461.4878696678
8,2006,2007,1694.0,1694,1694,2,7,3.0,856.0,276521.1592427625
8,2007,2007,2108.0,2122,2122,2,7,3.0,938.0,310930.7693168137
9,2007,2007,1934.0,1943,2656,2,8,3.0,1040.0,352935.5458612514
8,2006,2007,1108.0,1148,2550,2,11,3.0,670.0,300175.82551779365
10,2005,2006,1994.0,2046,2046,2,7,3.0,878.0,342035.40748342476
9,2007,2007,2552.0,2552,2552,2,8,3.0,932.0,364497.22931692284
9,2005,2006,1704.0,1722,2758,2,9,3.0,814.0,347587.4008679071
10,2007,2007,2320.0,2290,2290,2,7,3.0,1174.0,367231.71325607924
8,2007,2008,1582.0,1582,2152,2,7,2.0,728.0,282720.10072975955
8,2007,2007,918.0,958,2100,2,8,3.0,786.0,273497.5358336705
9,2006,2006,1802.0,1802,1802,2,7,3.0,843.0,304042.7339677466
8,2004,2004,1706.0,1718,2956,2,11,3.0,916.0,338864.26891258615
8,2003,2003,1317.0,1217,2385,2,7,3.0,818.0,294549.5793143881
8,2007,2007,895.0,895,1818,2,8,3.0,774.0,258519.10498115607
7,2005,2006,1614.0,1614,1614,2,7,3.0,878.0,250386.17717694142
8,2005,2005,1721.0,1721,1721,2,7,2.0,554.0,262142.31761925342
8,2006,2007,1298.0,1298,1828,2,7,3.0,876.0,271575.13003441715
6,2005,2006,1302.0,1302,1302,1,5,2.0,631.0,198054.12794325966
6,2005,2006,1302.0,1302,1302,1,5,2.0,631.0,198054.12794325966
6,2005,2006,1362.0,1362,1362,2,6,2.0,460.0,193553.9102337258
8,2006,2006,1554.0,1554,1554,2,6,2.0,627.0,250363.20161816548
9,2005,2005,1577.0,1577,1577,2,6,2.0,564.0,270309.4892860276
8,2006,2006,1324.0,1324,1324,2,6,2.0,550.0,231446.3559125748
7,2003,2003,1405.0,1405,1405,2,6,2.0,478.0,215279.70300564682
6,2007,2007,768.0,768,1496,3,7,2.0,572.0,178199.31531790015
6,2005,2006,768.0,768,1536,2,6,2.0,400.0,183570.4915346997
7,2006,2007,608.0,608,1458,2,6,2.0,454.0,196108.01084764977
6,2006,2006,738.0,738,1495,2,7,2.0,440.0,182013.614673913
6,2006,2007,698.0,698,1746,2,6,3.0,350.0,202806.31914138352
6,2005,2005,1326.0,1326,1326,2,6,2.0,388.0,189434.43711739872
6,2007,2007,752.0,752,1504,2,6,2.0,440.0,183000.8979182269
7,2007,2007,728.0,728,1456,2,7,2.0,400.0,199523.04205588414
7,2007,2007,1246.0,1258,1258,2,6,2.0,462.0,205860.3907738414
8,2003,2003,1406.0,1589,1589,2,7,3.0,630.0,260340.297769245
7,2007,2007,1266.0,1266,1266,2,6,2.0,388.0,205620.05581850722
7,2004,2005,835.0,1119,1119,2,5,2.0,437.0,188707.45645059086
7,2004,2004,384.0,744,1374,2,8,2.0,400.0,189296.85128806904
7,2006,2006,1510.0,1525,1525,2,6,2.0,534.0,226934.43749372242
7,2003,2003,384.0,754,1394,2,7,2.0,400.0,189352.25006615743
7,2003,2003,847.0,847,1948,2,8,2.0,434.0,225227.77905841125
7,2002,2002,854.0,864,1995,2,8,2.0,435.0,227255.3543691861
6,2000,2000,915.0,940,1690,2,7,2.0,442.0,193414.5047542192
6,1999,2000,941.0,961,1644,2,7,2.0,460.0,191869.59731380246
8,1997,1998,1779.0,1779,2551,2,8,3.0,925.0,316281.4456791717
9,1998,1998,1408.0,1671,3078,2,9,3.0,806.0,353176.8928344494
8,1998,1999,1389.0,1411,2582,2,9,3.0,758.0,305296.5550753067
7,1998,1998,1066.0,1108,2385,2,8,3.0,600.0,263959.3444130225
