OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,Target
8,1992,1993,1105.0,1105,2202,2,9,2.0,517.0,260065.33873183373
8,1996,1997,1325.0,1335,2538,2,8,3.0,933.0,301939.25735602505
7,2007,2007,1369.0,1369,1369,2,5,2.0,605.0,216205.97565966193
8,2007,2007,1542.0,1542,1542,2,6,3.0,852.0,264506.54585426976
8,2006,2006,1524.0,1534,1534,2,7,2.0,484.0,247103.51462850347
10,2007,2007,1966.0,1966,1966,2,6,3.0,1092.0,340050.3519839479
7,2007,2007,1528.0,1528,1528,3,6,2.0,480.0,220029.14625407918
8,2005,2005,1538.0,1538,1538,2,7,2.0,484.0,246968.17033736059
7,2005,2006,1494.0,1506,1506,2,7,2.0,672.0,227621.25128026772
7,2006,2006,982.0,982,1977,2,7,3.0,574.0,245215.6365050855
8,2006,2006,1302.0,1302,1830,2,7,3.0,859.0,271234.9314497772
8,2007,2007,1338.0,1338,1338,2,6,2.0,598.0,233803.41719500092
7,2006,2007,1335.0,1335,1335,2,6,2.0,575.0,213320.43400597502
8,2007,2007,896.0,896,1792,2,8,2.0,590.0,243398.0418258754
5,2007,2007,725.0,725,1588,3,8,2.0,561.0,162008.20698091574
8,2007,2007,955.0,955,1880,2,8,3.0,880.0,264759.0612574471
8,2007,2007,1574.0,1584,1584,2,6,2.0,594.0,252670.38689577277
8,2006,2006,1685.0,1685,1685,2,5,3.0,658.0,271814.1297392729
6,2004,2004,1158.0,1158,2443,2,9,3.0,744.0,255264.53263647715
6,2006,2007,1100.0,1100,1100,1,6,0.0,0.0,151939.45975390682
7,2006,2006,1143.0,1143,1143,1,5,0.0,0.0,174150.16843429348
5,2003,2004,1094.0,1094,1094,1,6,2.0,576.0,160768.84786403994
7,2006,2006,1461.0,1486,1486,2,7,2.0,566.0,224664.2064819662
6,1993,1997,864.0,920,1820,2,7,2.0,492.0,196398.2166237852
6,1980,1980,630.0,630,1266,1,5,1.0,283.0,145096.2748345388
5,1977,1977,894.0,894,894,1,5,1.0,308.0,113911.57260144036
5,1968,1968,1040.0,1040,1040,1,5,2.0,686.0,136497.75895063882
7,1990,1990,1223.0,1271,2503,2,7,2.0,564.0,257303.5119289267
5,1974,1974,1037.0,1037,1037,1,5,2.0,431.0,136253.27207954903
6,1973,2006,1044.0,1055,1055,1,5,2.0,542.0,168488.99103732826
8,2004,2004,1378.0,1378,1378,2,6,2.0,540.0,234300.39857095364
8,2006,2007,1141.0,1151,1151,2,5,2.0,484.0,216814.26809469098
8,2006,2007,1511.0,1565,1565,2,5,2.0,476.0,248138.95424915524
7,2006,2007,1352.0,1352,1352,2,5,2.0,466.0,212650.7092781167
8,2006,2007,1550.0,1550,1550,2,5,2.0,528.0,248520.91874270327
6,1999,1999,744.0,757,1501,2,6,2.0,440.0,178039.52070287615
6,2000,2000,756.0,769,1573,2,4,2.0,440.0,181542.2798573575
7,1999,2000,1339.0,1358,1358,2,5,2.0,625.0,210894.63701712573
8,2003,2004,1054.0,1072,2048,2,8,2.0,552.0,258014.72221733374
8,1998,1998,1220.0,1220,2362,2,8,2.0,1105.0,282227.17582545197
8,1994,1995,1494.0,1494,1494,1,5,2.0,478.0,243522.20171272685
7,1980,1980,2002.0,2362,2362,2,8,2.0,546.0,272214.7828536078
8,1981,1981,2461.0,2497,2497,2,7,2.0,676.0,309178.75361649157
6,1968,1968,912.0,1152,1152,1,7,2.0,412.0,158265.09037204832
6,1970,1970,1008.0,1403,2411,2,8,2.0,570.0,220515.8390714908
6,1969,1969,973.0,1082,1082,1,6,2.0,480.0,155909.4881837659
6,1968,1968,1295.0,1295,1295,1,6,2.0,528.0,174145.59464552952
7,1972,1987,1124.0,1610,1610,2,8,2.0,515.0,211529.79704676778
7,1993,1993,1594.0,1594,1594,2,6,2.0,472.0,223888.6770331317
7,1993,1993,1148.0,1091,2075,2,8,2.0,473.0,233968.79231312103
6,1966,1966,1093.0,1093,1093,2,6,2.0,484.0,149471.969775873
6,1963,1963,1052.0,1052,1052,1,6,1.0,311.0,137958.78390789777
5,1967,1993,949.0,1107,1107,1,5,1.0,308.0,130275.7124535027
4,1964,1964,0.0,1224,1224,2,8,3.0,530.0,113578.85467760358
5,1956,1956,894.0,1074,1074,1,6,2.0,396.0,125643.09158401773
5,1961,1961,864.0,1187,1187,1,6,2.0,440.0,135850.6863560041
5,1961,1961,964.0,964,964,1,5,2.0,784.0,127811.4703122261
5,1960,1960,894.0,894,894,1,5,1.0,312.0,103834.33177142357
7,1966,1966,1174.0,1200,1200,2,6,2.0,440.0,176403.181030015
6,1965,1965,1042.0,1042,1042,2,5,2.0,440.0,143848.40085939574
6,1964,1997,845.0,845,2154,2,8,2.0,539.0,204049.82505593286
6,1964,1964,1130.0,1374,1374,1,7,1.0,286.0,159948.94995708764
6,1959,1991,1592.0,1652,1652,1,6,2.0,510.0,205383.462220622
5,1940,1996,822.0,908,908,1,4,2.0,512.0,123013.4301716336
3,1946,1950,666.0,666,666,1,4,0.0,0.0,23623.629742063582
3,1945,1950,370.0,442,670,1,4,0.0,0.0,15849.942320762668
5,1958,2000,808.0,808,808,1,5,1.0,308.0,109146.75368880853
5,1955,1955,1078.0,1150,1150,1,6,1.0,288.0,119735.00095208641
5,1968,1968,1560.0,1560,1560,2,8,3.0,792.0,183781.47945063678
5,1966,1966,793.0,1280,1280,2,6,2.0,432.0,136259.5501159171
6,1961,1961,1218.0,1254,1254,1,6,2.0,525.0,166209.60549850715
6,1957,1999,936.0,936,936,1,4,1.0,315.0,137765.415375364
5,1956,1956,1008.0,1008,1008,1,6,1.0,308.0,110686.75279340707
5,1963,1963,1053.0,1053,1053,1,6,2.0,692.0,135063.6745466725
5,1960,1960,1144.0,1144,1144,1,6,1.0,336.0,124010.03353189421
6,1957,1969,1331.0,1721,1721,1,8,2.0,464.0,198532.500813663
5,1957,1957,922.0,922,922,1,5,1.0,308.0,104160.78137745685
5,1955,1975,1204.0,1411,1411,1,7,1.0,310.0,145001.85073741456
5,1955,1955,1216.0,1216,1216,1,5,1.0,336.0,126158.21293160971
5,1953,2006,864.0,1154,1154,1,6,1.0,336.0,132939.04000074766
5,1958,1958,1560.0,1560,1560,2,8,2.0,484.0,162174.8980224852
6,1952,1952,948.0,948,948,1,5,2.0,410.0,135588.66979436832
6,1953,1953,1040.0,1040,1040,1,6,1.0,293.0,130814.15170125896
5,1956,2003,925.0,925,925,1,5,1.0,252.0,117813.12239901815
4,1955,1955,1190.0,1040,1540,1,7,1.0,352.0,120293.08864709735
5,1955,1955,923.0,925,925,1,5,1.0,390.0,104325.01201969129
4,1953,1953,1105.0,1647,1647,1,6,1.0,280.0,130241.7675704239
5,1952,1952,924.0,924,924,1,6,1.0,420.0,103365.45719745941
4,1890,2006,925.0,1000,1544,2,7,0.0,0.0,90244.67130327597
5,1953,2004,1216.0,1216,1728,1,7,1.0,371.0,167041.79993895814
5,1935,2007,666.0,1308,3086,3,9,3.0,1200.0,242043.93426138652
4,1925,1993,1151.0,845,1281,2,6,2.0,580.0,114848.11857912317
5,1895,1999,736.0,751,1534,1,6,0.0,0.0,108922.76863460173
7,1963,1999,725.0,1035,1651,2,6,1.0,276.0,184874.9930473091
5,1961,1961,920.0,888,888,1,5,1.0,240.0,103433.9302707212
6,1968,1968,952.0,952,952,1,5,1.0,288.0,132408.00689436472
5,1950,1950,864.0,1238,1238,1,6,1.0,357.0,120000.53535657772
5,1959,2003,1040.0,1040,1040,1,6,1.0,286.0,128505.52635270637
5,1958,1958,1170.0,1170,1170,1,6,1.0,338.0,124861.9344706859
5,1960,1960,1242.0,1242,1242,1,6,1.0,324.0,131439.69646003935
5,1960,1960,1377.0,1377,1377,1,6,1.0,351.0,142287.0090094607
5,1961,1961,0.0,925,925,1,7,1.0,300.0,93642.44903326686
5,1962,1962,864.0,864,864,1,5,1.0,294.0,102447.13107845676
5,1962,1962,896.0,936,936,1,6,1.0,288.0,107796.8483554793
5,1926,1980,850.0,960,960,1,5,2.0,576.0,119063.23420728021
6,1927,1950,845.0,866,1296,1,6,2.0,576.0,144716.4511490357
5,1922,1950,1022.0,1022,1022,1,4,1.0,184.0,97671.63866931596
5,1920,1990,967.0,967,967,1,5,1.0,180.0,105841.6410384404
5,1940,1950,808.0,1072,1072,1,5,2.0,379.0,117142.09341787174
5,1900,2006,680.0,680,1174,1,6,2.0,576.0,124090.42910391279
4,1900,1950,570.0,761,1141,1,6,1.0,252.0,68859.35426647519
4,1900,1950,1075.0,1156,1798,2,7,2.0,342.0,119568.79323838907
8,1910,1999,725.0,909,1772,2,7,2.0,816.0,212987.13721205946
6,1927,1950,728.0,914,1642,1,9,1.0,374.0,147485.80489986134
5,1910,1950,616.0,616,1232,1,6,2.0,480.0,108814.14798179548
6,1910,1990,926.0,991,1650,2,6,2.0,468.0,163854.0068581677
5,1930,2005,687.0,687,1358,1,6,1.0,336.0,126571.14375356329
7,1879,1987,819.0,1312,2454,2,8,2.0,576.0,217928.70989946742
4,1956,1956,0.0,968,968,1,5,1.0,331.0,73231.1724011905
4,1949,2002,0.0,1382,1382,2,6,1.0,384.0,105617.07053924375
5,1925,1994,756.0,916,1060,1,6,1.0,308.0,111320.35707570147
5,1950,1950,910.0,910,1435,1,6,1.0,308.0,124748.12514520204
5,1939,1998,728.0,728,1274,2,6,1.0,224.0,115290.5580122068
6,1939,1950,600.0,608,1232,1,6,1.0,217.0,121243.41054025199
5,1939,1950,884.0,884,884,1,5,1.0,240.0,92992.61635241332
6,1938,1950,861.0,861,1409,1,6,2.0,528.0,152734.01299329917
5,1939,1952,672.0,899,1322,1,7,1.0,280.0,113171.13039400731
5,1930,1992,966.0,1014,1426,1,6,1.0,230.0,133166.21229997417
5,1926,1950,756.0,903,1281,1,6,2.0,379.0,120489.15060891141
6,1918,1995,1100.0,1100,2264,2,8,1.0,408.0,190135.34852019255
6,1920,1950,768.0,752,1376,1,7,2.0,576.0,144246.20276563335
5,1926,1950,750.0,960,1316,1,7,2.0,576.0,126128.57955247746
7,1929,1990,672.0,672,1344,1,6,2.0,456.0,172741.7219646296
5,1901,1950,592.0,933,1173,2,7,1.0,240.0,86218.62671890156
5,1901,1950,969.0,969,1214,1,6,1.0,216.0,100794.07965799351
6,1963,1963,741.0,1497,2294,3,9,2.0,658.0,202544.55883999518
7,1950,2005,976.0,976,1952,1,8,1.0,299.0,208940.9601001183
6,1915,1950,1138.0,1138,2180,1,7,2.0,720.0,194647.98836601386
4,1958,1958,808.0,838,1315,2,5,2.0,436.0,106988.24023041269
4,1910,1950,771.0,866,1484,2,6,1.0,264.0,85666.94825687562
7,1937,1980,1005.0,1262,2267,1,7,2.0,498.0,230768.77605745126
5,1942,1979,672.0,778,1282,1,4,1.0,240.0,116928.08531882497
5,1963,1963,925.0,999,999,1,6,1.0,308.0,113047.10650937748
5,1964,1980,1420.0,1452,1452,1,6,2.0,572.0,169465.6571701956
4,1964,1964,1005.0,1005,1005,1,5,2.0,440.0,108292.26997996448
5,1964,2001,980.0,1020,1020,2,5,2.0,528.0,134190.9772307519
5,1966,1966,1040.0,1040,1040,1,6,1.0,264.0,118509.62706552795
5,1971,1990,768.0,868,868,1,6,2.0,576.0,128334.37859040545
5,1968,1968,876.0,897,897,1,5,1.0,264.0,107843.92923798645
5,1967,1967,943.0,943,943,1,5,2.0,528.0,126157.26290004444
5,1966,1966,912.0,912,912,1,6,1.0,315.0,109302.70060189697
5,1956,1998,1240.0,1375,1375,1,6,1.0,323.0,150549.42093894724
5,1920,1996,671.0,1567,2654,3,11,2.0,638.0,199090.97052229848
7,1940,1998,680.0,798,1302,1,6,1.0,224.0,163694.369570764
6,1954,1995,967.0,1299,1299,1,6,2.0,494.0,173546.06151542836
5,1958,1998,1158.0,1176,1176,1,6,1.0,303.0,137162.57605845807
4,1945,1950,0.0,998,998,1,5,2.0,460.0,83250.09011063003
6,1984,1984,1190.0,1522,1522,2,7,2.0,552.0,189875.44254198507
5,1948,2005,409.0,1325,1325,2,6,2.0,576.0,142538.26957325405
5,1953,1953,1073.0,1630,1630,2,6,2.0,649.0,157647.44895209186
4,1946,1950,484.0,1242,1242,1,4,1.0,336.0,92554.07628878043
6,1954,1994,1288.0,2422,2422,3,6,2.0,527.0,234290.18369994056
6,1954,1954,988.0,988,1626,1,6,1.0,332.0,158595.47142450418
5,1958,1958,864.0,864,864,1,6,1.0,399.0,101994.31923706178
4,1958,1994,0.0,943,943,1,5,1.0,308.0,83876.92752947216
5,1984,1984,1038.0,1038,1038,2,5,1.0,264.0,121430.21957384585
5,1951,1951,1342.0,1342,1342,1,7,1.0,256.0,133325.54057300044
5,1951,1994,1080.0,1080,1480,1,7,1.0,253.0,145740.61686436087
4,1920,1950,951.0,986,1362,2,7,1.0,280.0,87732.34241097863
6,1984,1984,1105.0,1105,1822,2,7,2.0,515.0,196487.99407605664
7,1994,2001,779.0,1029,1958,2,7,2.0,499.0,224607.10706086084
8,2007,2007,1643.0,1651,1651,2,7,3.0,870.0,273544.7544983083
8,2006,2007,2140.0,2140,2140,2,8,3.0,894.0,312090.9316116709
8,2007,2007,1643.0,1651,1651,2,7,3.0,870.0,273544.7544983083
7,2005,2006,1546.0,1546,1546,2,7,3.0,796.0,243959.8051167007
8,2006,2006,1489.0,1500,1500,2,7,2.0,674.0,247125.9536397108
7,2005,2006,1270.0,1270,1270,2,6,2.0,524.0,206966.81915206905
7,2005,2006,879.0,879,1795,2,7,2.0,578.0,221895.6832917533
7,1988,1988,929.0,946,1873,2,7,2.0,619.0,217491.79301152122
8,1976,1976,966.0,1743,1743,0,5,2.0,529.0,248000.00311142905
5,1994,1994,1022.0,1022,1022,1,6,2.0,747.0,151912.82022551633
6,1997,2006,635.0,646,1308,2,6,2.0,497.0,167966.17158840317
5,1994,1994,990.0,990,990,1,5,1.0,384.0,132558.0495144818
5,1996,1996,1097.0,1097,1097,1,6,1.0,242.0,140502.29054371687
7,1999,1999,988.0,988,1873,2,7,2.0,597.0,225232.81391500053
7,1998,1999,853.0,853,1753,2,7,2.0,534.0,214318.82819921034
7,2001,2001,845.0,845,1690,2,7,2.0,517.0,212288.78846127563
7,2000,2000,985.0,985,1842,2,7,2.0,486.0,222688.33471210534
5,1974,1974,864.0,894,894,1,5,2.0,440.0,124840.46680801408
5,1976,1976,1015.0,1025,1025,2,6,2.0,370.0,128759.98480766476
5,1977,1977,995.0,1009,1009,2,6,2.0,576.0,130954.13731257897
5,1977,1977,1040.0,1040,1040,1,5,2.0,748.0,142735.04709879146
5,1977,1977,876.0,907,907,1,5,1.0,308.0,114452.67578786891
5,1975,1975,864.0,879,879,1,5,2.0,440.0,124499.4189721581
5,1972,2000,864.0,864,864,1,5,2.0,576.0,132507.16004776582
4,1972,2006,385.0,875,875,1,5,2.0,728.0,110363.81131741358
7,2000,2000,1673.0,1673,1673,2,7,2.0,583.0,236202.63377667242
7,2003,2003,979.0,992,1932,2,7,2.0,610.0,230558.29253570456
7,2002,2002,860.0,860,1729,2,7,2.0,542.0,215553.3903816028
8,1994,1995,1556.0,1592,1592,2,7,2.0,484.0,244370.93549176888
8,2001,2001,1531.0,1531,2439,2,7,2.0,560.0,288757.5750098827
7,1996,2002,860.0,1212,1992,2,7,2.0,608.0,232508.79623331223
8,1999,2000,1341.0,1341,1341,1,5,2.0,482.0,234695.929919295
7,2007,2007,738.0,738,1476,2,7,2.0,552.0,202918.07536962046
7,2005,2005,1169.0,1190,1190,2,5,2.0,578.0,200438.63496698416
6,2006,2007,1330.0,1330,1330,2,6,2.0,437.0,191345.1863692603
7,2006,2006,738.0,738,1491,2,7,2.0,484.0,202086.11492125504
5,2005,2005,768.0,768,1536,2,6,2.0,400.0,163609.91585665848
5,1967,1967,936.0,936,936,1,4,1.0,384.0,111822.71106064576
4,1963,1963,1088.0,1088,1088,1,4,2.0,520.0,114803.48393665184
5,1925,1950,901.0,901,1351,1,7,2.0,576.0,128953.99943419476
6,1960,1960,1179.0,1179,1179,1,5,2.0,622.0,161251.5224933424
6,1976,1976,960.0,1044,1044,1,7,2.0,528.0,158641.68446006672
5,1979,1979,0.0,1100,2233,2,11,2.0,579.0,179621.43984657363
5,2005,2006,734.0,734,1408,2,6,2.0,489.0,158022.57083440758
10,2008,2009,5095.0,5095,5095,2,15,3.0,1154.0,588529.7694321277
6,2005,2005,547.0,1072,1072,1,5,2.0,525.0,170507.62632536236
5,1959,2000,960.0,960,960,1,4,1.0,392.0,121941.44581704098
4,1955,1955,0.0,1152,1152,2,6,0.0,0.0,61415.26945695025
5,1946,1950,1195.0,1195,1195,2,8,0.0,0.0,98547.2467966429
6,1920,1995,660.0,740,865,1,4,1.0,216.0,114317.9444742091
4,1955,1955,768.0,768,768,1,4,1.0,355.0,71589.88589011808
4,1955,1955,864.0,864,864,1,5,2.0,528.0,93233.23794538202
5,1923,1950,1296.0,1296,2592,2,12,0.0,0.0,164026.57608499797
5,1926,1950,1290.0,1422,1422,1,6,1.0,352.0,131094.62294431706
6,1921,2005,651.0,759,1298,2,8,1.0,240.0,133654.65244480898
7,1930,1995,531.0,567,1098,1,5,1.0,216.0,143993.74683621572
6,1921,1950,585.0,851,1436,1,7,1.0,228.0,129873.13881480647
6,1926,1991,686.0,686,1461,1,6,1.0,225.0,144042.2898558902
7,1927,1992,851.0,867,1718,2,8,2.0,264.0,187298.49971341714
5,1951,1951,0.0,1226,1226,1,7,2.0,400.0,119205.43912679073
4,1930,2003,930.0,1230,1755,2,7,1.0,231.0,128637.85490492778
5,1941,1950,728.0,760,1355,2,5,2.0,528.0,120223.99973243382
6,1960,1960,1560.0,1560,1560,1,6,2.0,580.0,190655.67531444458
6,1968,1968,1488.0,1488,1488,2,7,2.0,552.0,182701.75214459165
6,1980,1980,516.0,529,1045,1,5,2.0,462.0,145131.3892513134
4,1995,1996,1680.0,1680,1680,2,7,2.0,628.0,175776.3629480051
8,1988,1988,1004.0,1020,1020,1,4,2.0,509.0,202619.92632819642
7,1971,1971,1696.0,1696,1696,2,7,2.0,625.0,221290.38627145672
8,1986,1986,279.0,2726,2726,2,6,2.0,691.0,293362.01920755557
6,1940,1950,720.0,720,1215,1,6,2.0,720.0,142517.8520252779
5,1925,2003,936.0,936,1601,2,6,0.0,0.0,120313.97808083124
5,1923,1999,859.0,942,1828,2,6,1.7661179698216736,472.76886145404666,154960.64951083972
5,1922,1950,816.0,816,816,1,5,1.0,100.0,80971.1156823712
2,1939,1950,0.0,640,845,1,4,1.0,256.0,15123.946314957459
5,1895,2006,957.0,1034,1991,2,9,0.0,0.0,134662.5412046418
4,1957,1980,1073.0,1073,1073,1,6,2.0,720.0,121030.72363306466
5,1930,2007,837.0,1001,1001,1,5,1.0,216.0,114680.33050029352
8,2006,2007,1573.0,1625,1625,2,5,2.0,495.0,253088.60798616894
6,1979,1979,1001.0,1299,1299,2,5,2.0,486.0,168279.81125644152
5,2002,2002,1441.0,1392,1392,2,6,3.0,650.0,188854.25147757214
7,2002,2002,1409.0,1409,1409,1,4,2.0,576.0,222664.89910492045
7,1991,1992,1454.0,1478,1478,2,6,2.0,506.0,214134.30690187286
7,1975,1975,852.0,918,918,1,4,1.0,360.0,153155.27791161113
6,1974,1974,970.0,1026,1026,1,5,2.0,528.0,155567.61289598024
7,1987,1987,1501.0,1501,1501,2,5,2.0,512.0,213210.2128115208
6,1958,1995,585.0,2279,2279,2,7,2.0,461.0,222933.46242057648
7,2006,2007,1689.0,1689,1689,2,7,2.0,433.0,239223.89132895228
8,2006,2007,1546.0,1564,1564,2,6,2.0,502.0,249423.42598732328
7,1985,1985,1265.0,1240,1240,2,6,2.0,528.0,192836.75599913858
8,2001,2001,1267.0,1312,1312,2,5,2.0,471.0,225292.09635351505
8,2002,2002,1922.0,1922,1922,2,6,3.0,692.0,288738.22563701286
6,1996,1996,1491.0,1491,1491,2,7,2.0,571.0,199892.25216282997
7,2003,2004,1122.0,1146,2486,3,10,2.0,452.0,253814.4067001792
10,2006,2007,1824.0,1824,1824,2,8,3.0,932.0,327415.4944405921
3,1953,1953,0.0,2034,2034,1,9,4.0,1041.0,164138.00694162655
6,1996,1997,920.0,936,936,0,3,2.0,460.0,167955.8852152205
4,1972,1972,546.0,546,1092,1,5,1.0,253.0,89774.91586671094
4,1970,1970,530.0,530,992,1,4,1.0,297.0,83469.5431243137
4,1970,1970,546.0,546,1092,1,5,0.0,0.0,73711.026989104
4,1976,1976,546.0,546,1092,1,6,1.0,286.0,93077.62332526222
5,1977,1977,923.0,1008,1008,1,4,2.0,678.0,137534.7606934905
6,1977,1977,1244.0,1356,1356,2,6,2.0,528.0,175353.37208786653
5,1977,1994,1160.0,1676,1676,1,6,2.0,672.0,189015.97513304465
5,1977,1977,716.0,716,1432,1,6,2.0,531.0,149431.36732870317
5,1971,1971,796.0,796,796,1,5,0.0,0.0,87090.82142278925
4,1961,1961,1396.0,1608,1608,1,6,1.0,444.0,139264.28218298568
5,1976,2003,1090.0,1178,1178,1,6,2.0,502.0,157010.1780701205
5,1983,1983,816.0,816,816,1,4,1.0,264.0,110367.16111639701
5,1984,1984,864.0,887,887,1,5,1.0,288.0,116913.62203389895
6,1954,1954,1178.0,1293,1293,2,5,2.0,452.0,155189.89942828054
6,1956,1956,1008.0,1024,1024,1,5,1.0,313.0,130948.3634707341
5,1957,1957,1617.0,1797,1797,1,7,3.0,963.0,202042.07519582822
6,1957,1957,1705.0,1390,1390,1,4,2.0,550.0,179100.13887339458
7,1969,1969,1851.0,1851,1851,2,8,2.0,506.0,230895.6574852881
6,1997,1998,813.0,813,1525,2,6,2.0,400.0,179599.0052866945
6,1995,1995,781.0,781,1671,2,7,2.0,423.0,184944.67762399116
6,1996,1996,821.0,821,1776,2,7,2.0,443.0,192048.164767578
8,2005,2005,1074.0,1074,2064,2,7,2.0,527.0,259185.2833471191
7,2005,2006,1700.0,1700,2212,2,9,3.0,773.0,281096.1578949711
8,1994,1994,2062.0,2079,2687,2,9,2.0,618.0,314121.95302751474
6,1993,1994,1160.0,1169,1169,2,6,2.0,402.0,170484.648255924
